Unnamed: 0,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,RoundNumber,EventName,Session,Date
5238,0 days 00:16:39.608000,0.846153846153846,0.26760563380281693,0.855721393034826,False,0.9755011135857459,0.5305555555555556,0.17647058823529413,13,Hungarian Grand Prix,FP1,21-07-2024
5239,0 days 00:17:39.625000,0.8418803418803418,0.23943661971830993,0.8561359867330021,False,0.9755011135857459,0.7388888888888889,0.2647058823529412,13,Hungarian Grand Prix,FP1,21-07-2024
5240,0 days 00:18:39.623000,0.846153846153846,0.23943661971830993,0.855721393034826,False,0.9755011135857459,0.4277777777777778,0.1323529411764706,13,Hungarian Grand Prix,FP1,21-07-2024
5241,0 days 00:19:39.632000,0.8504273504273503,0.22535211267605632,0.855721393034826,False,0.973273942093541,0.41944444444444445,0.14705882352941177,13,Hungarian Grand Prix,FP1,21-07-2024
5242,0 days 00:20:39.643000,0.8589743589743588,0.22535211267605632,0.855721393034826,False,0.951002227171492,0.38333333333333336,0.16176470588235295,13,Hungarian Grand Prix,FP1,21-07-2024
5243,0 days 00:21:39.644000,0.8589743589743588,0.22535211267605632,0.855721393034826,False,0.951002227171492,0.7527777777777778,0.08823529411764706,13,Hungarian Grand Prix,FP1,21-07-2024
5244,0 days 00:22:39.644000,0.8675213675213673,0.23943661971830993,0.855721393034826,False,0.9621380846325165,0.8944444444444445,0.17647058823529413,13,Hungarian Grand Prix,FP1,21-07-2024
5245,0 days 00:23:39.641000,0.8675213675213673,0.23943661971830993,0.8553067993366508,False,0.9487750556792871,0.8194444444444445,0.25,13,Hungarian Grand Prix,FP1,21-07-2024
5246,0 days 00:24:39.644000,0.8675213675213673,0.25352112676056343,0.855721393034826,False,0.9175946547884184,0.8416666666666667,0.27941176470588236,13,Hungarian Grand Prix,FP1,21-07-2024
5247,0 days 00:25:39.646000,0.8675213675213673,0.25352112676056343,0.855721393034826,False,0.9175946547884184,0.7472222222222222,0.17647058823529413,13,Hungarian Grand Prix,FP1,21-07-2024
5248,0 days 00:26:39.649000,0.8760683760683758,0.26760563380281693,0.8553067993366508,False,0.9354120267260577,0.8166666666666667,0.14705882352941177,13,Hungarian Grand Prix,FP1,21-07-2024
5249,0 days 00:27:39.649000,0.8803418803418803,0.26760563380281693,0.8553067993366508,False,0.9443207126948774,0.8611111111111112,0.11764705882352942,13,Hungarian Grand Prix,FP1,21-07-2024
5250,0 days 00:28:39.647000,0.8675213675213673,0.25352112676056343,0.8553067993366508,False,0.9443207126948774,0.8722222222222222,0.11764705882352942,13,Hungarian Grand Prix,FP1,21-07-2024
5251,0 days 00:29:39.649000,0.8632478632478631,0.25352112676056343,0.8553067993366508,False,0.9576837416481068,0.7944444444444445,0.17647058823529413,13,Hungarian Grand Prix,FP1,21-07-2024
5252,0 days 00:30:39.651000,0.8632478632478631,0.23943661971830993,0.8553067993366508,False,0.9688195991091313,0.875,0.23529411764705885,13,Hungarian Grand Prix,FP1,21-07-2024
5253,0 days 00:31:39.648000,0.8675213675213673,0.23943661971830993,0.8553067993366508,False,0.930957683741648,0.8444444444444444,0.27941176470588236,13,Hungarian Grand Prix,FP1,21-07-2024
5254,0 days 00:32:39.647000,0.8675213675213673,0.25352112676056343,0.8553067993366508,False,0.930957683741648,0.0,0.1911764705882353,13,Hungarian Grand Prix,FP1,21-07-2024
5255,0 days 00:33:39.649000,0.8675213675213673,0.23943661971830993,0.8548922056384747,False,0.9554565701559019,0.5166666666666667,0.14705882352941177,13,Hungarian Grand Prix,FP1,21-07-2024
5256,0 days 00:34:39.650000,0.8717948717948718,0.25352112676056343,0.8553067993366508,False,0.9554565701559019,0.8777777777777778,0.17647058823529413,13,Hungarian Grand Prix,FP1,21-07-2024
5257,0 days 00:35:39.651000,0.8675213675213673,0.23943661971830993,0.8548922056384747,False,0.9532293986636968,0.8583333333333334,0.1323529411764706,13,Hungarian Grand Prix,FP1,21-07-2024
5258,0 days 00:36:39.712000,0.8632478632478631,0.25352112676056343,0.8548922056384747,False,0.9465478841870822,0.9583333333333334,0.17647058823529413,13,Hungarian Grand Prix,FP1,21-07-2024
5259,0 days 00:37:39.659000,0.8675213675213673,0.23943661971830993,0.8548922056384747,False,0.9599109131403116,0.8638888888888889,0.10294117647058823,13,Hungarian Grand Prix,FP1,21-07-2024
5260,0 days 00:38:39.651000,0.8675213675213673,0.23943661971830993,0.8544776119402986,False,0.9487750556792871,0.8527777777777779,0.4117647058823529,13,Hungarian Grand Prix,FP1,21-07-2024
5261,0 days 00:39:39.652000,0.8675213675213673,0.23943661971830993,0.8544776119402986,False,0.9487750556792871,0.8111111111111111,0.5588235294117647,13,Hungarian Grand Prix,FP1,21-07-2024
5262,0 days 00:40:39.660000,0.8632478632478631,0.25352112676056343,0.8548922056384747,False,0.9710467706013359,0.8194444444444445,0.35294117647058826,13,Hungarian Grand Prix,FP1,21-07-2024
5263,0 days 00:41:39.654000,0.8675213675213673,0.23943661971830993,0.8548922056384747,False,0.973273942093541,0.5333333333333333,0.17647058823529413,13,Hungarian Grand Prix,FP1,21-07-2024
5264,0 days 00:42:39.654000,0.8717948717948718,0.22535211267605632,0.8548922056384747,False,0.9465478841870822,0.3861111111111111,0.27941176470588236,13,Hungarian Grand Prix,FP1,21-07-2024
5265,0 days 00:43:39.656000,0.8632478632478631,0.25352112676056343,0.8544776119402986,False,0.9398663697104674,0.6694444444444445,0.17647058823529413,13,Hungarian Grand Prix,FP1,21-07-2024
5266,0 days 00:44:39.647000,0.8589743589743588,0.25352112676056343,0.8548922056384747,False,0.9420935412026723,0.8111111111111111,0.16176470588235295,13,Hungarian Grand Prix,FP1,21-07-2024
5267,0 days 00:45:39.658000,0.8632478632478631,0.23943661971830993,0.8548922056384747,False,0.9688195991091313,0.85,0.25,13,Hungarian Grand Prix,FP1,21-07-2024
5268,0 days 00:46:39.671000,0.8632478632478631,0.23943661971830993,0.8548922056384747,False,0.9465478841870822,0.8194444444444445,0.29411764705882354,13,Hungarian Grand Prix,FP1,21-07-2024
5269,0 days 00:47:39.660000,0.8632478632478631,0.23943661971830993,0.8548922056384747,False,0.9443207126948774,0.4027777777777778,0.1323529411764706,13,Hungarian Grand Prix,FP1,21-07-2024
5270,0 days 00:48:39.661000,0.8589743589743588,0.25352112676056343,0.8544776119402986,False,0.9443207126948774,0.4166666666666667,0.05882352941176471,13,Hungarian Grand Prix,FP1,21-07-2024
5271,0 days 00:49:39.665000,0.8547008547008546,0.25352112676056343,0.8540630182421234,False,0.9443207126948774,0.4277777777777778,0.11764705882352942,13,Hungarian Grand Prix,FP1,21-07-2024
5272,0 days 00:50:39.660000,0.8632478632478631,0.25352112676056343,0.8544776119402986,False,0.9576837416481068,0.5083333333333333,0.14705882352941177,13,Hungarian Grand Prix,FP1,21-07-2024
5273,0 days 00:51:39.663000,0.8675213675213673,0.25352112676056343,0.8548922056384747,False,0.9599109131403116,0.41944444444444445,0.14705882352941177,13,Hungarian Grand Prix,FP1,21-07-2024
5274,0 days 00:52:39.668000,0.8717948717948718,0.23943661971830993,0.8540630182421234,False,0.9621380846325165,0.33611111111111114,0.08823529411764706,13,Hungarian Grand Prix,FP1,21-07-2024
5275,0 days 00:53:39.666000,0.8803418803418803,0.23943661971830993,0.8544776119402986,False,0.973273942093541,0.4638888888888889,0.17647058823529413,13,Hungarian Grand Prix,FP1,21-07-2024
5276,0 days 00:54:39.666000,0.8846153846153844,0.23943661971830993,0.8540630182421234,False,0.9755011135857459,0.40555555555555556,0.16176470588235295,13,Hungarian Grand Prix,FP1,21-07-2024
5277,0 days 00:55:39.659000,0.8803418803418803,0.22535211267605632,0.8540630182421234,False,0.9755011135857459,0.4166666666666667,0.1323529411764706,13,Hungarian Grand Prix,FP1,21-07-2024
5278,0 days 00:56:39.667000,0.8717948717948718,0.22535211267605632,0.8540630182421234,False,0.993318485523385,0.4027777777777778,0.17647058823529413,13,Hungarian Grand Prix,FP1,21-07-2024
5279,0 days 00:57:39.667000,0.8760683760683758,0.22535211267605632,0.8544776119402986,False,0.9799554565701558,0.0,0.1323529411764706,13,Hungarian Grand Prix,FP1,21-07-2024
5280,0 days 00:58:39.670000,0.8760683760683758,0.22535211267605632,0.8540630182421234,False,0.9376391982182626,0.4166666666666667,0.04411764705882353,13,Hungarian Grand Prix,FP1,21-07-2024
5281,0 days 00:59:39.671000,0.8760683760683758,0.23943661971830993,0.8540630182421234,False,0.9376391982182626,0.4916666666666667,0.2647058823529412,13,Hungarian Grand Prix,FP1,21-07-2024
5282,0 days 01:00:39.675000,0.8760683760683758,0.22535211267605632,0.8540630182421234,False,0.9599109131403116,0.4277777777777778,0.23529411764705885,13,Hungarian Grand Prix,FP1,21-07-2024
5283,0 days 01:01:39.677000,0.8717948717948718,0.22535211267605632,0.8540630182421234,False,0.9398663697104674,0.4916666666666667,0.14705882352941177,13,Hungarian Grand Prix,FP1,21-07-2024
5284,0 days 01:02:39.736000,0.8632478632478631,0.23943661971830993,0.8540630182421234,False,0.9420935412026723,0.5666666666666667,0.3235294117647059,13,Hungarian Grand Prix,FP1,21-07-2024
5285,0 days 01:03:39.689000,0.8589743589743588,0.23943661971830993,0.8536484245439473,False,0.9621380846325165,0.48888888888888893,0.17647058823529413,13,Hungarian Grand Prix,FP1,21-07-2024
5286,0 days 01:04:39.705000,0.8632478632478631,0.22535211267605632,0.8540630182421234,False,0.9643652561247213,0.5083333333333333,0.14705882352941177,13,Hungarian Grand Prix,FP1,21-07-2024
5287,0 days 01:05:39.879000,0.8717948717948718,0.22535211267605632,0.8540630182421234,False,0.9999999999999998,0.7916666666666667,0.07352941176470588,13,Hungarian Grand Prix,FP1,21-07-2024
5288,0 days 01:06:39.877000,0.8760683760683758,0.22535211267605632,0.8536484245439473,False,0.9866369710467704,0.0,0.07352941176470588,13,Hungarian Grand Prix,FP1,21-07-2024
5289,0 days 01:07:39.894000,0.8803418803418803,0.2112676056338028,0.8536484245439473,False,0.9977728285077949,0.5194444444444445,0.08823529411764706,13,Hungarian Grand Prix,FP1,21-07-2024
5290,0 days 01:08:39.895000,0.8931623931623931,0.1830985915492958,0.8536484245439473,False,0.9866369710467704,0.5527777777777778,0.10294117647058823,13,Hungarian Grand Prix,FP1,21-07-2024
5291,0 days 01:09:39.903000,0.8931623931623931,0.1971830985915493,0.8536484245439473,False,0.9532293986636968,0.8777777777777778,0.25,13,Hungarian Grand Prix,FP1,21-07-2024
5292,0 days 01:10:39.919000,0.9017094017094016,0.2112676056338028,0.8536484245439473,False,0.9287305122494429,0.8694444444444445,0.4264705882352941,13,Hungarian Grand Prix,FP1,21-07-2024
5293,0 days 01:11:39.928000,0.8974358974358974,0.22535211267605632,0.8532338308457721,False,0.930957683741648,0.8388888888888889,0.3823529411764706,13,Hungarian Grand Prix,FP1,21-07-2024
5294,0 days 01:12:39.930000,0.8931623931623931,0.22535211267605632,0.8532338308457721,False,0.9331848552338529,0.8277777777777778,0.3235294117647059,13,Hungarian Grand Prix,FP1,21-07-2024
5295,0 days 01:13:39.933000,0.8888888888888888,0.23943661971830993,0.8532338308457721,False,0.9443207126948774,0.09722222222222222,0.22058823529411764,13,Hungarian Grand Prix,FP1,21-07-2024
5296,0 days 01:14:39.931000,0.8803418803418803,0.22535211267605632,0.8532338308457721,False,0.9621380846325165,0.4388888888888889,0.10294117647058823,13,Hungarian Grand Prix,FP1,21-07-2024
5297,0 days 01:15:39.931000,0.8846153846153844,0.2112676056338028,0.8532338308457721,False,0.9710467706013359,0.5555555555555556,0.07352941176470588,13,Hungarian Grand Prix,FP1,21-07-2024
5298,0 days 01:16:39.932000,0.8931623931623931,0.2112676056338028,0.8532338308457721,False,0.9621380846325165,0.025,0.23529411764705885,13,Hungarian Grand Prix,FP1,21-07-2024
5299,0 days 01:17:39.930000,0.8931623931623931,0.2112676056338028,0.8532338308457721,False,0.9443207126948774,0.6166666666666667,0.08823529411764706,13,Hungarian Grand Prix,FP1,21-07-2024
5300,0 days 01:18:39.931000,0.8931623931623931,0.2112676056338028,0.852819237147596,False,0.9198218262806235,0.0,0.1323529411764706,13,Hungarian Grand Prix,FP1,21-07-2024
5301,0 days 01:19:39.932000,0.8931623931623931,0.22535211267605632,0.852819237147596,False,0.9198218262806235,0.43333333333333335,0.07352941176470588,13,Hungarian Grand Prix,FP1,21-07-2024
5302,0 days 01:20:39.937000,0.8931623931623931,0.22535211267605632,0.8532338308457721,False,0.9220489977728283,0.5750000000000001,0.1323529411764706,13,Hungarian Grand Prix,FP1,21-07-2024
5303,0 days 01:21:39.935000,0.8888888888888888,0.22535211267605632,0.852819237147596,False,0.9443207126948774,0.7055555555555556,0.14705882352941177,13,Hungarian Grand Prix,FP1,21-07-2024
5304,0 days 00:00:03.238000,0.8888888888888888,0.2112676056338028,0.846185737976783,False,0.7461024498886413,0.5583333333333333,0.10294117647058823,13,Hungarian Grand Prix,FP2,21-07-2024
5305,0 days 00:01:03.252000,0.8888888888888888,0.2112676056338028,0.846185737976783,False,0.7483296213808461,0.5805555555555556,0.05882352941176471,13,Hungarian Grand Prix,FP2,21-07-2024
5306,0 days 00:02:03.242000,0.8888888888888888,0.1971830985915493,0.846185737976783,False,0.7394209354120265,0.5027777777777778,0.22058823529411764,13,Hungarian Grand Prix,FP2,21-07-2024
5307,0 days 00:03:03.252000,0.8846153846153844,0.2112676056338028,0.846185737976783,False,0.7394209354120265,0.6611111111111111,0.11764705882352942,13,Hungarian Grand Prix,FP2,21-07-2024
5308,0 days 00:04:03.270000,0.8846153846153844,0.2112676056338028,0.846185737976783,False,0.7126948775055679,0.7277777777777779,0.0,13,Hungarian Grand Prix,FP2,21-07-2024
5309,0 days 00:05:03.276000,0.8888888888888888,0.2112676056338028,0.8466003316749591,False,0.7216035634743874,0.375,0.11764705882352942,13,Hungarian Grand Prix,FP2,21-07-2024
5310,0 days 00:06:03.291000,0.8888888888888888,0.1971830985915493,0.846185737976783,False,0.7238307349665922,0.38333333333333336,0.23529411764705885,13,Hungarian Grand Prix,FP2,21-07-2024
5311,0 days 00:07:03.290000,0.8846153846153844,0.2112676056338028,0.846185737976783,False,0.7238307349665922,0.3861111111111111,0.29411764705882354,13,Hungarian Grand Prix,FP2,21-07-2024
5312,0 days 00:08:03.295000,0.8846153846153844,0.22535211267605632,0.846185737976783,False,0.7260579064587971,0.3472222222222222,0.22058823529411764,13,Hungarian Grand Prix,FP2,21-07-2024
5313,0 days 00:09:03.293000,0.8803418803418803,0.2112676056338028,0.846185737976783,False,0.7371937639198216,0.4305555555555556,0.36764705882352944,13,Hungarian Grand Prix,FP2,21-07-2024
5314,0 days 00:10:03.296000,0.8803418803418803,0.2112676056338028,0.8457711442786069,False,0.7327394209354119,0.37777777777777777,0.29411764705882354,13,Hungarian Grand Prix,FP2,21-07-2024
5315,0 days 00:11:03.304000,0.8760683760683758,0.22535211267605632,0.846185737976783,False,0.7371937639198216,0.4138888888888889,0.338235294117647,13,Hungarian Grand Prix,FP2,21-07-2024
5316,0 days 00:12:03.319000,0.8760683760683758,0.2112676056338028,0.8457711442786069,False,0.7371937639198216,0.5166666666666667,0.25,13,Hungarian Grand Prix,FP2,21-07-2024
5317,0 days 00:13:03.307000,0.8803418803418803,0.22535211267605632,0.846185737976783,False,0.7327394209354119,0.0,0.1323529411764706,13,Hungarian Grand Prix,FP2,21-07-2024
5318,0 days 00:14:03.305000,0.8803418803418803,0.22535211267605632,0.846185737976783,False,0.7260579064587971,0.41944444444444445,0.05882352941176471,13,Hungarian Grand Prix,FP2,21-07-2024
5319,0 days 00:15:03.318000,0.8803418803418803,0.22535211267605632,0.846185737976783,False,0.7260579064587971,0.45555555555555555,0.11764705882352942,13,Hungarian Grand Prix,FP2,21-07-2024
5320,0 days 00:16:03.326000,0.8888888888888888,0.22535211267605632,0.8457711442786069,False,0.7572383073496658,0.0,0.05882352941176471,13,Hungarian Grand Prix,FP2,21-07-2024
5321,0 days 00:17:03.344000,0.9017094017094016,0.2112676056338028,0.8453565505804317,False,0.7594654788418707,0.7694444444444445,0.10294117647058823,13,Hungarian Grand Prix,FP2,21-07-2024
5322,0 days 00:18:03.356000,0.9059829059829059,0.1971830985915493,0.8457711442786069,False,0.7438752783964364,0.7361111111111112,0.20588235294117646,13,Hungarian Grand Prix,FP2,21-07-2024
5323,0 days 00:19:03.380000,0.8974358974358974,0.2112676056338028,0.8453565505804317,False,0.7193763919821825,0.5,0.10294117647058823,13,Hungarian Grand Prix,FP2,21-07-2024
5324,0 days 00:20:03.382000,0.9017094017094016,0.2112676056338028,0.8453565505804317,False,0.7149220489977726,0.4638888888888889,0.16176470588235295,13,Hungarian Grand Prix,FP2,21-07-2024
5325,0 days 00:21:03.376000,0.9017094017094016,0.1971830985915493,0.8457711442786069,False,0.7193763919821825,0.5750000000000001,0.17647058823529413,13,Hungarian Grand Prix,FP2,21-07-2024
5326,0 days 00:22:03.383000,0.9017094017094016,0.2112676056338028,0.8449419568822556,False,0.7104677060133628,0.3138888888888889,0.2647058823529412,13,Hungarian Grand Prix,FP2,21-07-2024
5327,0 days 00:23:03.368000,0.8931623931623931,0.22535211267605632,0.8453565505804317,False,0.7104677060133628,0.0,0.10294117647058823,13,Hungarian Grand Prix,FP2,21-07-2024
5328,0 days 00:24:03.380000,0.8931623931623931,0.22535211267605632,0.8453565505804317,False,0.7193763919821825,0.33055555555555555,0.0,13,Hungarian Grand Prix,FP2,21-07-2024
5329,0 days 00:25:03.383000,0.8931623931623931,0.2112676056338028,0.8453565505804317,False,0.7193763919821825,0.48333333333333334,0.1323529411764706,13,Hungarian Grand Prix,FP2,21-07-2024
5330,0 days 00:26:03.383000,0.8931623931623931,0.22535211267605632,0.8453565505804317,False,0.7193763919821825,0.5,0.22058823529411764,13,Hungarian Grand Prix,FP2,21-07-2024
5331,0 days 00:27:03.380000,0.8888888888888888,0.22535211267605632,0.8449419568822556,False,0.7171492204899774,0.3416666666666667,0.22058823529411764,13,Hungarian Grand Prix,FP2,21-07-2024
5332,0 days 00:28:03.387000,0.8846153846153844,0.2112676056338028,0.8453565505804317,False,0.7104677060133628,0.4444444444444445,0.08823529411764706,13,Hungarian Grand Prix,FP2,21-07-2024
5333,0 days 00:29:03.389000,0.8803418803418803,0.2112676056338028,0.8449419568822556,False,0.708240534521158,0.5916666666666667,0.14705882352941177,13,Hungarian Grand Prix,FP2,21-07-2024
5334,0 days 00:30:03.384000,0.8760683760683758,0.2112676056338028,0.8449419568822556,False,0.703786191536748,0.375,0.1911764705882353,13,Hungarian Grand Prix,FP2,21-07-2024
5335,0 days 00:31:03.384000,0.8717948717948718,0.2112676056338028,0.8449419568822556,False,0.703786191536748,0.46944444444444444,0.17647058823529413,13,Hungarian Grand Prix,FP2,21-07-2024
5336,0 days 00:32:03.378000,0.8760683760683758,0.22535211267605632,0.8445273631840804,False,0.703786191536748,0.4027777777777778,0.1911764705882353,13,Hungarian Grand Prix,FP2,21-07-2024
5337,0 days 00:33:03.388000,0.8760683760683758,0.22535211267605632,0.8445273631840804,False,0.7060133630289531,0.47222222222222227,0.17647058823529413,13,Hungarian Grand Prix,FP2,21-07-2024
5338,0 days 00:34:03.386000,0.8717948717948718,0.22535211267605632,0.8445273631840804,False,0.6837416481069041,0.375,0.11764705882352942,13,Hungarian Grand Prix,FP2,21-07-2024
5339,0 days 00:35:03.387000,0.8675213675213673,0.22535211267605632,0.8441127694859043,False,0.681514476614699,0.6111111111111112,0.10294117647058823,13,Hungarian Grand Prix,FP2,21-07-2024
5340,0 days 00:36:03.424000,0.8632478632478631,0.22535211267605632,0.8441127694859043,False,0.6926503340757235,0.5638888888888889,0.16176470588235295,13,Hungarian Grand Prix,FP2,21-07-2024
5341,0 days 00:37:03.398000,0.8675213675213673,0.22535211267605632,0.8441127694859043,False,0.6881959910913138,0.5833333333333334,0.1911764705882353,13,Hungarian Grand Prix,FP2,21-07-2024
5342,0 days 00:38:03.379000,0.8632478632478631,0.22535211267605632,0.8441127694859043,False,0.6703786191536747,0.40555555555555556,0.1323529411764706,13,Hungarian Grand Prix,FP2,21-07-2024
5343,0 days 00:39:03.379000,0.8589743589743588,0.22535211267605632,0.8441127694859043,False,0.665924276169265,0.47222222222222227,0.10294117647058823,13,Hungarian Grand Prix,FP2,21-07-2024
5344,0 days 00:40:03.389000,0.8589743589743588,0.22535211267605632,0.8445273631840804,False,0.6592427616926502,0.47500000000000003,0.10294117647058823,13,Hungarian Grand Prix,FP2,21-07-2024
5345,0 days 00:41:03.392000,0.8547008547008546,0.22535211267605632,0.8441127694859043,False,0.6436525612472159,0.31666666666666665,0.11764705882352942,13,Hungarian Grand Prix,FP2,21-07-2024
5346,0 days 00:42:03.396000,0.8547008547008546,0.22535211267605632,0.8441127694859043,False,0.6325167037861914,0.37222222222222223,0.08823529411764706,13,Hungarian Grand Prix,FP2,21-07-2024
5347,0 days 00:43:03.389000,0.8589743589743588,0.22535211267605632,0.8445273631840804,False,0.6280623608017817,0.763888888888889,0.05882352941176471,13,Hungarian Grand Prix,FP2,21-07-2024
5348,0 days 00:44:03.391000,0.8589743589743588,0.23943661971830993,0.8445273631840804,False,0.6213808463251669,0.5888888888888889,0.08823529411764706,13,Hungarian Grand Prix,FP2,21-07-2024
5349,0 days 00:45:03.400000,0.8589743589743588,0.23943661971830993,0.8436981757877282,False,0.6213808463251669,0.0,0.10294117647058823,13,Hungarian Grand Prix,FP2,21-07-2024
5350,0 days 00:46:03.397000,0.8632478632478631,0.23943661971830993,0.8441127694859043,False,0.6325167037861914,0.6638888888888889,0.0,13,Hungarian Grand Prix,FP2,21-07-2024
5351,0 days 00:47:03.387000,0.8675213675213673,0.23943661971830993,0.8441127694859043,False,0.6347438752783965,0.11388888888888889,0.05882352941176471,13,Hungarian Grand Prix,FP2,21-07-2024
5352,0 days 00:48:03.398000,0.8632478632478631,0.23943661971830993,0.8441127694859043,False,0.6258351893095766,0.0,0.04411764705882353,13,Hungarian Grand Prix,FP2,21-07-2024
5353,0 days 00:49:03.395000,0.8589743589743588,0.23943661971830993,0.8441127694859043,False,0.6169265033407572,0.11111111111111112,0.0,13,Hungarian Grand Prix,FP2,21-07-2024
5354,0 days 00:50:03.393000,0.8589743589743588,0.23943661971830993,0.8436981757877282,False,0.6102449888641424,0.788888888888889,0.07352941176470588,13,Hungarian Grand Prix,FP2,21-07-2024
5355,0 days 00:51:03.389000,0.8632478632478631,0.25352112676056343,0.8441127694859043,False,0.6057906458797326,0.0,0.07352941176470588,13,Hungarian Grand Prix,FP2,21-07-2024
5356,0 days 00:52:03.398000,0.8675213675213673,0.25352112676056343,0.8436981757877282,False,0.6057906458797326,0.5388888888888889,0.07352941176470588,13,Hungarian Grand Prix,FP2,21-07-2024
5357,0 days 00:53:03.403000,0.8675213675213673,0.23943661971830993,0.8436981757877282,False,0.6213808463251669,0.4777777777777778,0.1911764705882353,13,Hungarian Grand Prix,FP2,21-07-2024
5358,0 days 00:54:03.408000,0.8675213675213673,0.23943661971830993,0.8436981757877282,False,0.6258351893095766,0.5472222222222223,0.1911764705882353,13,Hungarian Grand Prix,FP2,21-07-2024
5359,0 days 00:55:03.408000,0.8717948717948718,0.23943661971830993,0.8432835820895521,False,0.6325167037861914,0.5916666666666667,0.11764705882352942,13,Hungarian Grand Prix,FP2,21-07-2024
5360,0 days 00:56:03.413000,0.8717948717948718,0.25352112676056343,0.8436981757877282,False,0.6347438752783965,0.5277777777777778,0.17647058823529413,13,Hungarian Grand Prix,FP2,21-07-2024
5361,0 days 00:57:03.401000,0.8760683760683758,0.25352112676056343,0.8436981757877282,False,0.6458797327394208,0.4305555555555556,0.1323529411764706,13,Hungarian Grand Prix,FP2,21-07-2024
5362,0 days 00:58:03.396000,0.8760683760683758,0.23943661971830993,0.8436981757877282,False,0.6503340757238305,0.3277777777777778,0.1323529411764706,13,Hungarian Grand Prix,FP2,21-07-2024
5363,0 days 00:59:03.409000,0.8717948717948718,0.23943661971830993,0.8436981757877282,False,0.6481069042316256,0.6,0.17647058823529413,13,Hungarian Grand Prix,FP2,21-07-2024
5364,0 days 01:00:03.402000,0.8717948717948718,0.23943661971830993,0.8436981757877282,False,0.6436525612472159,0.5805555555555556,0.20588235294117646,13,Hungarian Grand Prix,FP2,21-07-2024
5365,0 days 01:01:03.409000,0.8760683760683758,0.22535211267605632,0.8436981757877282,False,0.6458797327394208,0.5277777777777778,0.25,13,Hungarian Grand Prix,FP2,21-07-2024
5366,0 days 01:02:03.407000,0.8760683760683758,0.22535211267605632,0.8436981757877282,False,0.6458797327394208,0.47500000000000003,0.20588235294117646,13,Hungarian Grand Prix,FP2,21-07-2024
5367,0 days 01:03:03.407000,0.8760683760683758,0.23943661971830993,0.8432835820895521,False,0.6436525612472159,0.49722222222222223,0.23529411764705885,13,Hungarian Grand Prix,FP2,21-07-2024
5368,0 days 01:04:03.401000,0.8760683760683758,0.25352112676056343,0.8432835820895521,False,0.6436525612472159,0.525,0.1911764705882353,13,Hungarian Grand Prix,FP2,21-07-2024
5369,0 days 01:05:03.402000,0.8803418803418803,0.23943661971830993,0.8432835820895521,False,0.6436525612472159,0.5361111111111111,0.22058823529411764,13,Hungarian Grand Prix,FP2,21-07-2024
5370,0 days 01:06:03.408000,0.8846153846153844,0.23943661971830993,0.8436981757877282,False,0.6414253897550111,0.39166666666666666,0.11764705882352942,13,Hungarian Grand Prix,FP2,21-07-2024
5371,0 days 01:07:03.414000,0.8846153846153844,0.23943661971830993,0.8432835820895521,False,0.6436525612472159,0.4,0.10294117647058823,13,Hungarian Grand Prix,FP2,21-07-2024
5372,0 days 01:08:03.410000,0.8846153846153844,0.22535211267605632,0.8432835820895521,False,0.6458797327394208,0.47500000000000003,0.11764705882352942,13,Hungarian Grand Prix,FP2,21-07-2024
5373,0 days 01:09:03.406000,0.8888888888888888,0.2112676056338028,0.8432835820895521,False,0.6347438752783965,0.48333333333333334,0.17647058823529413,13,Hungarian Grand Prix,FP2,21-07-2024
5374,0 days 01:10:03.418000,0.8846153846153844,0.22535211267605632,0.8432835820895521,False,0.6347438752783965,0.48055555555555557,0.16176470588235295,13,Hungarian Grand Prix,FP2,21-07-2024
5375,0 days 01:11:03.407000,0.8803418803418803,0.22535211267605632,0.8432835820895521,False,0.6302895322939865,0.5361111111111111,0.1323529411764706,13,Hungarian Grand Prix,FP2,21-07-2024
5376,0 days 01:12:03.417000,0.8717948717948718,0.22535211267605632,0.8432835820895521,False,0.6124721603563474,0.43333333333333335,0.14705882352941177,13,Hungarian Grand Prix,FP2,21-07-2024
5377,0 days 01:13:03.412000,0.8675213675213673,0.23943661971830993,0.8436981757877282,False,0.6013363028953229,0.5222222222222223,0.14705882352941177,13,Hungarian Grand Prix,FP2,21-07-2024
5378,0 days 01:14:03.418000,0.8675213675213673,0.23943661971830993,0.8428689883913769,False,0.5991091314031181,0.4305555555555556,0.16176470588235295,13,Hungarian Grand Prix,FP2,21-07-2024
5379,0 days 01:15:03.417000,0.8632478632478631,0.23943661971830993,0.8432835820895521,False,0.5924276169265033,0.6027777777777777,0.16176470588235295,13,Hungarian Grand Prix,FP2,21-07-2024
5380,0 days 01:16:03.421000,0.8589743589743588,0.23943661971830993,0.8432835820895521,False,0.5902004454342984,0.5083333333333333,0.16176470588235295,13,Hungarian Grand Prix,FP2,21-07-2024
5381,0 days 01:17:03.420000,0.8589743589743588,0.25352112676056343,0.8432835820895521,False,0.5790645879732739,0.513888888888889,0.14705882352941177,13,Hungarian Grand Prix,FP2,21-07-2024
5382,0 days 01:18:03.416000,0.8547008547008546,0.26760563380281693,0.8432835820895521,False,0.576837416481069,0.48888888888888893,0.1323529411764706,13,Hungarian Grand Prix,FP2,21-07-2024
