Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,RoundNumber,EventName,Session,Date
0 days 00:44:17.745000,26.6,58.0,1012.3,False,39.7,33,4.8,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 00:45:17.741000,26.7,59.0,1012.3,False,39.7,29,3.5,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 00:46:17.754000,26.7,58.0,1012.3,False,39.7,23,3.9,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 00:47:17.743000,26.6,58.0,1012.3,False,39.7,34,3.7,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 00:48:17.817000,26.7,58.0,1012.4,False,39.7,14,4.5,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 00:49:17.756000,26.6,58.0,1012.4,False,39.7,41,4.5,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 00:50:17.758000,26.7,57.0,1012.3,False,39.1,26,4.1,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 00:51:17.752000,26.8,58.0,1012.4,False,39.1,23,4.4,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 00:52:17.745000,26.6,57.0,1012.4,False,39.1,35,5.6,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 00:53:17.825000,26.6,57.0,1012.4,False,39.1,18,5.9,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 00:54:17.762000,26.6,58.0,1012.4,False,39.1,26,5.5,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 00:55:17.784000,26.6,56.0,1012.4,False,39.1,22,5.4,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 00:56:17.801000,26.6,56.0,1012.3,False,39.1,16,5.1,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 00:57:17.794000,26.7,56.0,1012.3,False,39.1,28,4.8,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 00:58:17.812000,26.7,57.0,1012.3,False,39.1,22,5.0,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 00:59:17.808000,26.7,56.0,1012.3,False,39.1,25,5.2,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 01:00:17.801000,26.7,56.0,1012.4,False,39.1,22,5.3,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 01:01:17.809000,26.6,57.0,1012.3,False,39.1,24,5.4,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 01:02:17.799000,26.6,55.0,1012.4,False,38.2,19,5.5,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 01:03:17.802000,26.7,57.0,1012.3,False,38.2,27,5.2,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 01:04:17.801000,26.6,58.0,1012.3,False,38.2,24,4.8,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 01:05:17.851000,26.6,60.0,1012.3,False,38.2,27,4.8,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 01:06:17.803000,26.6,60.0,1012.3,False,38.2,13,4.6,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 01:07:17.806000,26.6,60.0,1012.2,False,38.2,28,4.2,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 01:08:17.811000,26.5,61.0,1012.2,False,38.2,27,5.0,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 01:09:17.809000,26.5,61.0,1012.3,False,38.2,21,4.4,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 01:10:17.810000,26.5,60.0,1012.2,False,38.2,17,4.7,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 01:11:17.816000,26.4,60.0,1012.2,False,38.2,29,5.1,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 01:12:17.820000,26.4,61.0,1012.3,False,38.2,15,4.3,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 01:13:17.811000,26.5,61.0,1012.3,False,38.2,30,3.2,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 01:14:17.820000,26.5,60.0,1012.3,False,38.2,29,3.3,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 01:15:17.823000,26.5,60.0,1012.3,False,38.2,25,3.5,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 01:16:17.811000,26.5,59.0,1012.5,False,38.2,16,3.6,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 01:17:17.817000,26.5,58.0,1012.5,False,38.2,26,5.2,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 01:18:17.839000,26.4,57.0,1012.4,False,38.2,16,6.6,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 01:19:17.836000,26.4,57.0,1012.4,False,38.2,37,5.9,2,Saudi Arabian Grand Prix,FP1,2024-03-09
0 days 00:00:12.806000,25.4,62.0,1013.3,False,31.3,25,3.6,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:01:12.772000,25.4,63.0,1013.3,False,31.4,11,3.4,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:02:12.768000,25.4,63.0,1013.4,False,31.4,7,3.2,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:03:12.769000,25.3,63.0,1013.2,False,31.4,5,3.4,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:04:12.775000,25.4,63.0,1013.2,False,31.4,29,4.1,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:05:12.777000,25.4,62.0,1013.4,False,31.1,5,2.8,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:06:12.772000,25.3,62.0,1013.3,False,31.1,2,3.7,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:07:12.770000,25.3,61.0,1013.3,False,31.2,26,3.3,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:08:12.820000,25.3,61.0,1013.4,False,31.3,359,3.7,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:09:12.776000,25.3,61.0,1013.4,False,31.2,14,3.6,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:10:12.829000,25.3,60.0,1013.4,False,31.1,23,4.1,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:11:12.776000,25.3,60.0,1013.4,False,31.0,15,3.5,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:12:12.781000,25.3,60.0,1013.4,False,31.0,352,2.3,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:13:12.782000,25.3,60.0,1013.5,False,31.2,9,3.1,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:14:12.777000,25.3,60.0,1013.5,False,31.2,0,2.9,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:15:12.796000,25.4,60.0,1013.6,False,31.0,353,3.0,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:16:12.783000,25.3,60.0,1013.5,False,30.9,6,2.2,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:17:12.778000,25.3,60.0,1013.5,False,30.9,23,2.7,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:18:12.778000,25.3,60.0,1013.5,False,31.1,28,3.7,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:19:12.780000,25.3,60.0,1013.5,False,30.9,15,3.6,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:20:12.789000,25.3,60.0,1013.6,False,30.9,349,3.6,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:21:12.786000,25.3,60.0,1013.5,False,30.9,13,3.0,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:22:12.786000,25.3,60.0,1013.6,False,31.0,0,2.5,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:23:12.787000,25.3,60.0,1013.7,False,30.9,12,3.1,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:24:12.784000,25.3,59.0,1013.5,False,31.0,358,3.0,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:25:12.783000,25.3,60.0,1013.6,False,31.0,12,3.3,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:26:12.785000,25.3,60.0,1013.6,False,30.8,336,2.2,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:27:12.795000,25.3,60.0,1013.6,False,30.9,24,2.9,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:28:12.786000,25.3,60.0,1013.6,False,30.9,358,2.8,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:29:12.790000,25.3,59.0,1013.7,False,30.9,1,3.1,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:30:12.785000,25.4,59.0,1013.7,False,31.0,7,3.1,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:31:12.791000,25.4,59.0,1013.6,False,31.0,8,2.1,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:32:12.797000,25.5,59.0,1013.6,False,31.5,3,2.5,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:33:12.791000,25.5,59.0,1013.6,False,31.2,354,2.6,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:34:12.795000,25.5,59.0,1013.7,False,31.0,37,1.8,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:35:12.786000,25.5,59.0,1013.7,False,31.0,6,1.5,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:36:12.801000,25.6,59.0,1013.7,False,30.9,37,1.8,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:37:12.797000,25.6,59.0,1013.7,False,30.9,339,2.4,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:38:12.791000,25.6,59.0,1013.7,False,30.7,7,1.5,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:39:12.799000,25.5,59.0,1013.7,False,31.0,13,1.6,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:40:12.800000,25.5,59.0,1013.7,False,31.0,10,2.4,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:41:12.806000,25.5,59.0,1013.6,False,30.8,3,1.9,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:42:12.791000,25.5,59.0,1013.7,False,30.8,341,2.1,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:43:12.804000,25.5,59.0,1013.8,False,30.8,18,1.3,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:44:12.805000,25.5,59.0,1013.7,False,30.7,22,1.9,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:45:12.814000,25.5,59.0,1013.6,False,30.5,10,3.7,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:46:12.838000,25.4,60.0,1013.8,False,30.4,35,3.6,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:47:12.815000,25.4,60.0,1013.6,False,30.4,358,2.5,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:48:12.827000,25.3,61.0,1013.7,False,30.4,351,2.5,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:49:12.835000,25.3,60.0,1013.8,False,30.6,18,2.7,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:50:12.853000,25.3,61.0,1013.7,False,30.6,8,3.0,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:51:12.844000,25.3,61.0,1013.8,False,30.6,29,3.2,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:52:12.851000,25.3,61.0,1013.7,False,30.8,22,2.7,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:53:12.850000,25.3,61.0,1013.7,False,31.0,5,1.8,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:54:12.862000,25.4,61.0,1013.8,False,30.8,13,2.0,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:55:12.890000,25.4,61.0,1013.8,False,30.6,6,2.9,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:56:12.893000,25.4,61.0,1013.8,False,30.4,360,2.8,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:57:12.905000,25.4,61.0,1013.7,False,30.2,329,2.2,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:58:12.902000,25.4,61.0,1013.8,False,30.2,22,2.1,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:59:12.918000,25.4,61.0,1013.7,False,30.2,11,2.8,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:00:12.908000,25.3,61.0,1013.8,False,30.3,20,2.8,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:01:12.915000,25.4,61.0,1013.8,False,30.4,8,1.7,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:02:12.918000,25.4,60.0,1013.8,False,30.1,1,2.5,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:03:12.919000,25.4,60.0,1013.8,False,30.4,2,2.3,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:04:12.952000,25.3,60.0,1013.8,False,30.4,20,2.8,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:05:12.931000,25.4,60.0,1013.9,False,30.4,7,2.0,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:06:12.943000,25.3,60.0,1013.9,False,30.2,1,2.0,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:07:12.939000,25.3,60.0,1013.9,False,30.1,3,2.3,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:08:12.945000,25.3,60.0,1013.9,False,30.2,9,2.5,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:09:12.940000,25.2,60.0,1013.9,False,30.3,7,1.7,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:10:12.938000,25.2,60.0,1013.9,False,30.0,18,1.1,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:11:12.944000,25.3,59.0,1013.9,False,30.0,358,1.2,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:12:12.955000,25.3,60.0,1014.0,False,30.2,99,1.5,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:13:12.944000,25.3,60.0,1013.9,False,30.4,23,1.0,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:14:12.950000,25.4,59.0,1013.9,False,30.4,0,1.4,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:15:12.948000,25.4,59.0,1014.0,False,30.4,18,1.4,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:16:12.945000,25.4,59.0,1014.1,False,30.6,22,1.3,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:17:12.945000,25.4,58.0,1014.1,False,30.2,8,1.6,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:18:12.947000,25.4,58.0,1014.1,False,30.2,8,1.6,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:19:12.951000,25.4,58.0,1014.0,False,30.5,346,2.0,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:20:12.951000,25.4,58.0,1014.1,False,30.5,355,1.3,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:21:12.947000,25.5,58.0,1014.0,False,29.9,338,1.3,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:22:12.954000,25.5,58.0,1014.1,False,29.9,1,1.5,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:23:12.956000,25.4,58.0,1014.1,False,29.8,343,1.4,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:24:12.949000,25.4,58.0,1014.1,False,29.7,140,0.6,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:25:12.953000,25.4,58.0,1014.0,False,29.7,2,1.5,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:26:12.951000,25.4,58.0,1013.9,False,29.3,9,2.7,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:27:12.950000,25.4,58.0,1014.0,False,29.3,137,1.8,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:28:12.953000,25.4,58.0,1013.9,False,29.8,26,0.9,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:29:12.955000,25.4,58.0,1014.1,False,29.6,355,1.3,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:30:12.953000,25.3,58.0,1014.0,False,29.4,23,1.9,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:31:12.957000,25.3,58.0,1014.1,False,29.4,18,1.7,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 01:32:12.955000,25.2,58.0,1014.0,False,29.2,359,2.3,2,Saudi Arabian Grand Prix,FP2,2024-03-09
0 days 00:00:17.723000,26.2,57.0,1012.9,False,43.4,11,4.4,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:01:17.722000,26.2,57.0,1012.9,False,43.5,21,5.6,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:02:17.728000,26.3,57.0,1012.8,False,43.3,31,4.0,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:03:17.731000,26.3,57.0,1012.8,False,43.3,20,4.2,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:04:17.729000,26.3,58.0,1012.8,False,43.4,21,5.2,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:05:17.720000,26.3,59.0,1012.8,False,42.7,39,4.3,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:06:17.749000,26.2,59.0,1012.8,False,43.1,25,4.1,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:07:17.757000,26.2,58.0,1012.8,False,42.9,29,4.1,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:08:17.773000,26.3,58.0,1012.8,False,42.9,22,4.2,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:09:17.783000,26.2,58.0,1012.8,False,42.3,17,4.9,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:10:17.763000,26.2,58.0,1012.8,False,42.3,16,5.1,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:11:17.781000,26.1,58.0,1012.7,False,42.3,19,5.4,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:12:17.777000,26.1,59.0,1012.8,False,42.3,26,4.2,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:13:17.795000,26.2,60.0,1012.8,False,42.3,24,4.1,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:14:17.815000,26.1,61.0,1012.8,False,41.9,9,4.1,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:15:17.816000,26.2,59.0,1012.8,False,41.9,26,4.7,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:16:17.813000,26.2,59.0,1012.8,False,41.9,26,4.7,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:17:17.802000,26.2,59.0,1012.8,False,41.9,26,4.7,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:18:17.810000,26.2,59.0,1012.8,False,41.6,32,3.9,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:19:17.820000,26.2,59.0,1012.8,False,41.5,36,3.8,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:20:17.812000,26.1,60.0,1012.8,False,40.9,35,3.9,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:21:17.819000,26.2,59.0,1012.8,False,40.9,25,5.0,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:22:17.819000,26.2,57.0,1012.8,False,40.6,22,5.8,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:23:17.829000,26.2,58.0,1012.8,False,40.0,19,5.2,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:24:17.818000,26.2,58.0,1012.8,False,39.9,20,4.9,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:25:17.821000,26.1,60.0,1012.7,False,40.0,26,3.1,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:26:17.819000,26.1,61.0,1012.8,False,39.9,26,3.7,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:27:17.815000,26.1,60.0,1012.8,False,39.7,21,3.9,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:28:17.825000,26.1,60.0,1012.8,False,40.2,28,3.3,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:29:17.818000,26.1,60.0,1012.8,False,40.2,29,3.9,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:30:17.819000,26.1,60.0,1012.7,False,40.2,20,3.7,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:31:17.825000,26.2,60.0,1013.0,False,39.8,30,4.2,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:32:17.842000,26.1,59.0,1012.8,False,39.8,18,3.9,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:33:17.858000,26.1,60.0,1012.7,False,39.8,21,4.2,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:34:17.862000,26.1,61.0,1012.8,False,39.8,22,4.2,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:35:17.937000,26.1,62.0,1012.8,False,39.8,17,3.6,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:36:17.879000,26.1,62.0,1012.8,False,39.8,0,3.6,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:37:17.875000,26.0,62.0,1012.8,False,39.3,25,3.2,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:38:17.877000,26.0,62.0,1012.9,False,39.3,35,2.8,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:39:17.893000,26.0,62.0,1012.8,False,39.3,7,3.1,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:40:17.916000,26.0,62.0,1012.9,False,39.3,5,4.2,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:41:17.917000,26.0,62.0,1012.8,False,39.3,11,3.6,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:42:17.930000,26.0,61.0,1012.9,False,38.7,28,5.0,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:43:17.929000,26.0,61.0,1012.9,False,38.7,25,4.9,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:44:17.939000,26.0,62.0,1012.9,False,38.7,34,2.1,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:45:17.934000,26.0,60.0,1013.0,False,38.7,40,3.4,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:46:17.964000,26.0,61.0,1013.0,False,38.7,25,3.6,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:47:17.963000,26.0,60.0,1013.0,False,38.7,36,3.6,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:48:17.970000,26.0,60.0,1013.0,False,38.7,28,4.6,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:49:17.962000,25.9,61.0,1013.0,False,38.7,13,4.0,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:50:17.961000,25.9,62.0,1013.0,False,38.7,12,3.6,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:51:17.967000,25.9,62.0,1013.1,False,38.1,27,3.5,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:52:17.964000,25.8,63.0,1013.0,False,38.1,21,3.5,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:53:17.955000,25.8,62.0,1013.1,False,38.1,19,4.1,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:54:17.957000,25.9,62.0,1013.0,False,38.1,16,4.1,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:55:17.962000,25.8,62.0,1012.9,False,38.1,20,4.3,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:56:17.961000,25.8,63.0,1013.1,False,38.1,20,4.2,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:57:17.964000,25.8,63.0,1013.0,False,38.1,5,3.3,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:58:17.964000,25.9,63.0,1013.1,False,38.1,25,3.0,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 00:59:17.956000,25.9,63.0,1013.1,False,38.1,28,3.4,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:00:17.965000,25.9,61.0,1013.0,False,37.8,25,4.7,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:01:17.969000,25.8,61.0,1013.1,False,37.8,31,5.1,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:02:17.964000,25.8,62.0,1013.2,False,37.8,20,4.0,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:03:17.964000,25.8,60.0,1013.1,False,37.8,33,5.1,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:04:17.975000,25.8,60.0,1013.1,False,37.8,25,4.8,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:05:17.967000,25.7,60.0,1013.1,False,37.8,28,4.8,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:06:17.975000,25.8,61.0,1013.1,False,37.8,30,4.1,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:07:17.965000,25.8,61.0,1013.1,False,37.3,20,4.1,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:08:17.970000,25.7,62.0,1013.1,False,37.3,17,4.7,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:09:17.978000,25.7,62.0,1013.1,False,37.3,23,4.1,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:10:17.977000,25.6,62.0,1013.1,False,37.3,19,4.2,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:11:17.963000,25.7,61.0,1013.1,False,37.3,23,4.6,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:12:17.965000,25.6,62.0,1013.0,False,37.3,33,4.0,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:13:17.973000,25.6,62.0,1013.1,False,37.3,14,3.0,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:14:17.976000,25.7,62.0,1013.1,False,37.3,35,3.7,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:15:17.990000,25.8,62.0,1013.1,False,37.3,20,5.0,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:16:17.995000,25.7,62.0,1013.3,False,37.3,29,4.4,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:17:17.993000,25.7,61.0,1013.2,False,37.3,54,4.2,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:18:18,25.7,60.0,1013.2,False,37.3,23,3.9,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:19:18.014000,25.7,59.0,1013.3,False,37.3,16,4.7,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:20:18.013000,25.7,59.0,1013.4,False,37.3,25,5.1,2,Saudi Arabian Grand Prix,FP3,2024-03-09
0 days 01:21:18.034000,25.6,59.0,1013.3,False,37.3,20,4.1,2,Saudi Arabian Grand Prix,FP3,2024-03-09
