Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,RoundNumber,EventName,Session,Date
0 days 00:19:03.380000,31.7,36,988.3,FALSE,48,180,0.7,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:20:03.382000,31.8,36,988.3,FALSE,47.8,167,1.1,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:21:03.376000,31.8,35,988.4,FALSE,48,207,1.2,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:22:03.383000,31.8,36,988.2,FALSE,47.6,113,1.8,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:23:03.368000,31.6,37,988.3,FALSE,47.6,0,0.7,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:24:03.380000,31.6,37,988.3,FALSE,48,119,0,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:25:03.383000,31.6,36,988.3,FALSE,48,174,0.9,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:26:03.383000,31.6,37,988.3,FALSE,48,180,1.5,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:27:03.380000,31.5,37,988.2,FALSE,47.9,123,1.5,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:28:03.387000,31.4,36,988.3,FALSE,47.6,160,0.6,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:29:03.389000,31.3,36,988.2,FALSE,47.5,213,1,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:30:03.384000,31.2,36,988.2,FALSE,47.3,135,1.3,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:31:03.384000,31.1,36,988.2,FALSE,47.3,169,1.2,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:32:03.378000,31.2,37,988.1,FALSE,47.3,145,1.3,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:33:03.388000,31.2,37,988.1,FALSE,47.4,170,1.2,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:34:03.386000,31.1,37,988.1,FALSE,46.4,135,0.8,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:35:03.387000,31,37,988,FALSE,46.3,220,0.7,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:36:03.424000,30.9,37,988,FALSE,46.8,203,1.1,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:37:03.398000,31,37,988,FALSE,46.6,210,1.3,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:38:03.379000,30.9,37,988,FALSE,45.8,146,0.9,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:39:03.379000,30.8,37,988,FALSE,45.6,170,0.7,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:40:03.389000,30.8,37,988.1,FALSE,45.3,171,0.7,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:41:03.392000,30.7,37,988,FALSE,44.6,114,0.8,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:42:03.396000,30.7,37,988,FALSE,44.1,134,0.6,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:43:03.389000,30.8,37,988.1,FALSE,43.9,275,0.4,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:44:03.391000,30.8,38,988.1,FALSE,43.6,212,0.6,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:45:03.400000,30.8,38,987.9,FALSE,43.6,0,0.7,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:46:03.397000,30.9,38,988,FALSE,44.1,239,0,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:47:03.387000,31,38,988,FALSE,44.2,41,0.4,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:48:03.398000,30.9,38,988,FALSE,43.8,0,0.3,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:49:03.395000,30.8,38,988,FALSE,43.4,40,0,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:50:03.393000,30.8,38,987.9,FALSE,43.1,284,0.5,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:51:03.389000,30.9,39,988,FALSE,42.9,0,0.5,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:52:03.398000,31,39,987.9,FALSE,42.9,194,0.5,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:53:03.403000,31,38,987.9,FALSE,43.6,172,1.3,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:54:03.408000,31,38,987.9,FALSE,43.8,197,1.3,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:55:03.408000,31.1,38,987.8,FALSE,44.1,213,0.8,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:56:03.413000,31.1,39,987.9,FALSE,44.2,190,1.2,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:57:03.401000,31.2,39,987.9,FALSE,44.7,155,0.9,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:58:03.396000,31.2,38,987.9,FALSE,44.9,118,0.9,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:59:03.409000,31.1,38,987.9,FALSE,44.8,216,1.2,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 01:00:03.402000,31.1,38,987.9,FALSE,44.6,209,1.4,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 01:01:03.409000,31.2,37,987.9,FALSE,44.7,190,1.7,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 01:02:03.407000,31.2,37,987.9,FALSE,44.7,171,1.4,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 01:03:03.407000,31.2,38,987.8,FALSE,44.6,179,1.6,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 01:04:03.401000,31.2,39,987.8,FALSE,44.6,189,1.3,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 01:05:03.402000,31.3,38,987.8,FALSE,44.6,193,1.5,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 01:06:03.408000,31.4,38,987.9,FALSE,44.5,141,0.8,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 01:07:03.414000,31.4,38,987.8,FALSE,44.6,144,0.7,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 01:08:03.410000,31.4,37,987.8,FALSE,44.7,171,0.8,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 01:09:03.406000,31.5,36,987.8,FALSE,44.2,174,1.2,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 01:10:03.418000,31.4,37,987.8,FALSE,44.2,173,1.1,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 01:11:03.407000,31.3,37,987.8,FALSE,44,193,0.9,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 01:12:03.417000,31.1,37,987.8,FALSE,43.2,156,1,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 01:13:03.412000,31,38,987.9,FALSE,42.7,188,1,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 01:14:03.418000,31,38,987.7,FALSE,42.6,155,1.1,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 01:15:03.417000,30.9,38,987.8,FALSE,42.3,217,1.1,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 01:16:03.421000,30.8,38,987.8,FALSE,42.2,183,1.1,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 01:17:03.420000,30.8,39,987.8,FALSE,41.7,185,1,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 01:18:03.416000,30.7,40,987.8,FALSE,41.6,176,0.9,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 01:19:03.420000,30.6,39,987.8,FALSE,41.6,201,1.2,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 01:20:03.417000,30.5,40,987.8,FALSE,41.5,154,1.4,13,Hungarian Grand Prix,FP2,21-07-2024
0 days 00:00:27.750000,26.6,43,985.1,FALSE,40,297,0.7,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:01:27.744000,26.7,43,985.2,FALSE,40.1,319,1.4,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:02:27.755000,26.7,44,985.1,FALSE,40.1,301,1.6,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:03:27.752000,26.6,44,985.1,FALSE,40,285,1.4,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:04:27.759000,26.6,44,985.1,FALSE,40.1,308,1.1,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:05:27.772000,26.7,44,985.1,FALSE,39.9,314,1.4,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:06:27.771000,26.8,43,985.1,FALSE,39.8,306,1.5,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:07:27.768000,26.7,44,985.1,FALSE,39.9,319,0.8,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:08:27.775000,26.7,44,985.1,FALSE,39.8,314,1.4,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:09:27.792000,26.7,43,985,FALSE,39.7,305,1.5,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:10:27.791000,26.6,44,985.1,FALSE,39.9,311,0.7,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:11:27.799000,26.6,43,985,FALSE,40,314,1.6,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:12:27.822000,26.6,43,985.1,FALSE,40,307,1.5,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:13:27.816000,26.6,44,985.1,FALSE,40,170,0.6,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:14:27.828000,26.6,44,985.1,FALSE,40,289,0.4,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:15:27.822000,26.7,44,985,FALSE,39.9,283,0.4,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:16:27.825000,26.8,44,985.1,FALSE,39.9,303,0.9,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:17:27.826000,26.9,43,985,FALSE,40.1,0,0.9,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:18:27.824000,26.9,43,985,FALSE,39.9,0,0.5,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:19:27.840000,27,44,985,FALSE,40.3,217,0.9,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:20:27.863000,27,43,985,FALSE,40.6,307,1,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:21:27.859000,27,42,985,FALSE,41,288,1,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:22:27.862000,27.1,42,985,FALSE,41.3,187,1.2,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:23:27.856000,27,42,985,FALSE,40,215,0.9,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:24:27.874000,27,43,985,FALSE,40,216,0.6,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:25:27.894000,27,43,985,FALSE,40.3,255,0.7,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:26:27.891000,27,43,984.9,FALSE,40.4,305,0.7,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:27:27.892000,27.1,43,984.9,FALSE,40.4,42,1.4,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:28:27.935000,27.1,42,984.9,FALSE,40.3,300,1,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:29:27.900000,27.1,43,984.9,FALSE,40.3,315,1.2,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:30:27.906000,27,42,984.9,FALSE,39.6,296,1.8,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:31:27.891000,26.9,43,984.9,FALSE,39.6,158,1,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:32:27.900000,26.8,44,984.9,FALSE,39.6,128,0.6,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:33:27.890000,26.7,44,984.9,FALSE,39.5,111,0.9,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:34:27.896000,26.8,44,984.8,FALSE,39.7,164,0.7,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:35:27.901000,26.8,44,984.9,FALSE,39.9,213,0.8,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:36:27.906000,26.9,43,984.9,FALSE,39.9,189,1.2,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:37:27.894000,26.8,43,984.9,FALSE,39.7,236,0.6,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:38:27.910000,26.9,42,984.9,FALSE,39.4,210,0.9,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:39:27.905000,26.9,43,984.9,FALSE,39.7,199,1.5,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:40:27.909000,26.9,43,984.8,FALSE,40.1,254,0.5,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:41:27.903000,26.9,43,984.9,FALSE,40.1,26,0.5,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:42:27.904000,27,43,984.8,FALSE,39.7,311,0.9,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:43:27.911000,27,42,984.9,FALSE,39.8,291,1.7,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:44:27.904000,26.9,42,984.8,FALSE,39.7,192,1.2,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:45:27.908000,27,42,984.8,FALSE,39.7,267,1.4,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:46:27.905000,27.1,42,984.8,FALSE,39.3,186,1.1,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:47:27.895000,27.1,42,984.8,FALSE,39.2,189,1,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:48:27.911000,27.1,42,984.9,FALSE,39.2,289,0.5,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:49:27.910000,27,42,984.8,FALSE,39.1,305,1,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:50:27.913000,27,42,984.9,FALSE,38.5,311,1.9,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:51:27.904000,27,42,984.8,FALSE,38.3,292,1.7,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:52:27.916000,26.9,43,984.8,FALSE,38.3,147,1.5,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:53:27.916000,26.9,43,984.8,FALSE,38.1,194,0.6,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:54:27.911000,26.9,43,984.8,FALSE,37.8,95,0.9,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:55:27.910000,26.9,43,984.8,FALSE,38.4,147,0.5,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:56:27.916000,26.9,43,984.7,FALSE,38.4,195,0.9,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:57:27.906000,26.9,42,984.8,FALSE,37.7,116,0.4,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:58:27.917000,26.9,43,984.8,FALSE,37.4,207,0.6,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:59:27.923000,26.8,43,984.7,FALSE,37.4,191,1,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 01:00:27.913000,26.8,43,984.8,FALSE,37.6,150,1,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 01:01:27.921000,26.7,43,984.8,FALSE,37.4,301,0.6,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 01:02:27.921000,26.7,43,984.7,FALSE,37.4,0,0.6,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 01:03:27.914000,26.7,43,984.7,FALSE,37,195,0,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 01:04:27.914000,26.7,43,984.8,FALSE,37.1,154,0.8,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 01:05:27.916000,26.7,43,984.7,FALSE,37.1,164,0.7,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 01:06:27.918000,26.6,43,984.7,FALSE,36.9,289,0.5,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 01:07:27.933000,26.6,43,984.8,FALSE,37.4,148,0.6,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 01:08:27.951000,26.7,43,984.7,FALSE,37.6,0,0.6,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 01:09:27.957000,26.8,43,984.6,FALSE,37.5,167,0.5,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 01:10:27.978000,26.8,43,984.6,FALSE,37.5,167,0.5,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 01:11:27.964000,26.8,42,984.7,FALSE,37.5,156,0.3,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 01:12:27.977000,26.8,42,984.7,FALSE,37.5,183,0.5,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 01:13:27.981000,26.8,42,984.7,FALSE,37.6,81,0.6,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 01:14:27.967000,26.8,43,984.6,FALSE,37.4,186,0.6,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 01:15:27.997000,26.7,43,984.6,FALSE,37.3,85,0.6,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 01:16:28.008000,26.8,43,984.7,FALSE,37.8,243,1.2,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 01:17:28.022000,26.8,43,984.6,FALSE,37.8,304,1.4,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 01:18:28.020000,26.9,42,984.8,FALSE,37.2,338,1,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 01:19:28.027000,26.9,42,984.8,FALSE,37.2,338,1,13,Hungarian Grand Prix,FP3,21-07-2024
0 days 00:00:25.030000,24.5,61,984.4,TRUE,29.8,274,1.1,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:01:25.021000,24.5,60,984.4,TRUE,29.3,20,0.4,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:02:25.030000,24.4,62,984.4,TRUE,29.2,0,0.5,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:03:25.040000,24.4,62,984.4,TRUE,29.3,224,0.5,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:04:25.030000,24.4,62,984.3,TRUE,29.3,307,0.6,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:05:25.033000,24.3,64,984.3,TRUE,29.3,291,0.5,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:06:25.036000,24.3,64,984.3,TRUE,29.2,233,0.6,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:07:25.032000,24.3,65,984.3,TRUE,29.2,268,0.8,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:08:25.040000,24.3,63,984.3,TRUE,29.2,226,0.5,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:09:25.034000,24.2,65,984.3,TRUE,29.3,12,0.5,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:10:25.039000,24.2,63,984.2,TRUE,29.5,338,1.1,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:11:25.035000,24.3,63,984.3,TRUE,29.5,336,1,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:12:25.036000,24.3,62,984.2,TRUE,29.4,293,0.6,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:13:25.042000,24.3,63,984.3,TRUE,29.4,290,0.8,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:14:25.040000,24.3,63,984.3,TRUE,29.5,307,1,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:15:25.037000,24.3,66,984.3,TRUE,29.6,215,0.9,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:16:25.040000,24.3,64,984.3,TRUE,29.7,176,1.1,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:17:25.042000,24.2,67,984.3,TRUE,29.7,360,0.9,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:18:25.040000,24.3,67,984.3,TRUE,29.7,41,0.4,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:19:25.029000,24.3,68,984.2,TRUE,30.4,174,0.8,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:20:25.043000,24.3,68,984.2,TRUE,30.5,162,1.8,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:21:25.040000,24.4,67,984.1,TRUE,30.1,177,1.3,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:22:25.046000,24.5,67,984.2,TRUE,29.8,160,1.2,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:23:25.044000,24.5,69,984.3,TRUE,29.7,169,1.5,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:24:25.044000,24.6,69,984.2,TRUE,29.8,156,1.1,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:25:25.044000,24.6,69,984.2,TRUE,29.7,289,0.7,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:26:25.055000,24.6,69,984.2,TRUE,29.8,314,0.7,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:27:25.047000,24.5,67,984.3,TRUE,29.5,0,1,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:28:25.049000,24.4,66,984.1,TRUE,29.5,356,0.7,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:29:25.047000,24.3,66,984.1,TRUE,28.8,20,0.6,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:30:25.049000,24.2,67,984.2,TRUE,29,350,0.9,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:31:25.039000,24.1,69,984.2,TRUE,29,312,1.1,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:32:25.050000,24.1,66,984.2,TRUE,29.1,159,1,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:33:25.050000,24.1,66,984.1,TRUE,29.1,233,0.6,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:34:25.050000,24,65,984.1,TRUE,29.1,323,0.8,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:35:25.051000,24,67,984.1,TRUE,29.2,212,0.6,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:36:25.052000,24,68,984.1,TRUE,29.3,250,0.5,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:37:25.042000,24,65,984.1,TRUE,29.3,5,1,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:38:25.054000,24,66,984.1,TRUE,29.1,234,0.4,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:39:25.055000,24,65,984.2,TRUE,29.1,352,0.5,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:40:25.056000,24,66,984.1,TRUE,29.2,10,0.6,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:41:25.062000,24,65,984.1,FALSE,29.2,18,1,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:42:25.061000,24,68,984.2,TRUE,29.4,192,0.6,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:43:25.061000,24,65,984.1,TRUE,29.5,331,0.7,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:44:25.131000,24.1,63,984.2,TRUE,29.3,190,0.4,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:45:25.060000,24.1,64,984.1,TRUE,29.4,201,1.4,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:46:25.055000,24.2,63,984.1,TRUE,29.5,24,1.3,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:47:25.061000,24.2,61,984,TRUE,29.5,239,0.8,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:48:25.065000,24.3,60,983.9,TRUE,29.4,331,0.8,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:49:25.063000,24.3,61,984,TRUE,29.6,2,1.1,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:50:25.066000,24.2,60,984,TRUE,29.7,308,1.5,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:51:25.064000,24.2,62,983.9,FALSE,29.9,0,0.9,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:52:25.068000,24.1,61,984,FALSE,30,310,1.4,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:53:25.069000,24.1,60,983.9,FALSE,30.1,333,1.5,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:54:25.065000,24.1,60,983.9,FALSE,30.1,5,0.9,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:55:25.113000,24.1,62,983.9,TRUE,30.3,359,0.7,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:56:25.066000,24.1,61,983.9,TRUE,30.8,341,1,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:57:25.068000,24.2,59,983.8,TRUE,30.9,309,0.9,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:58:25.069000,24.4,60,983.9,FALSE,30.7,322,0.9,13,Hungarian Grand Prix,Q,21-07-2024
0 days 00:59:25.072000,24.4,59,983.9,FALSE,30.7,3,0.5,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:00:25.069000,24.5,58,983.8,FALSE,30.7,294,0.7,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:01:25.069000,24.5,58,983.8,FALSE,30.7,356,0.7,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:02:25.072000,24.5,58,983.8,FALSE,30.7,304,0.8,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:03:25.078000,24.5,58,983.8,FALSE,30.8,355,1,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:04:25.087000,24.5,58,983.8,FALSE,30.9,347,0.7,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:05:25.089000,24.5,59,983.8,TRUE,31.1,230,0.7,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:06:25.108000,24.5,59,983.8,TRUE,31.2,175,0.9,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:07:25.125000,24.6,58,983.8,FALSE,31.6,314,1.2,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:08:25.126000,24.7,58,983.8,FALSE,31.3,213,0.7,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:09:25.126000,24.7,59,983.8,FALSE,31.7,33,0.5,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:10:25.196000,24.7,58,983.9,FALSE,31.2,273,1.1,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:11:25.155000,24.8,59,983.8,TRUE,31.1,5,0.8,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:12:25.156000,24.7,60,983.9,TRUE,31.1,191,0.7,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:13:25.183000,24.6,59,983.8,TRUE,31.2,323,0.5,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:14:25.172000,24.5,59,983.9,FALSE,31.2,310,1,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:15:25.193000,24.6,59,983.9,FALSE,31.1,32,0.7,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:16:25.207000,24.6,58,983.8,FALSE,31.3,211,0.3,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:17:25.212000,24.6,59,983.9,FALSE,31.6,183,0.4,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:18:25.207000,24.6,59,983.9,TRUE,31.6,192,0.6,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:19:25.210000,24.7,58,983.9,TRUE,32,332,0.9,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:20:25.209000,24.8,58,983.9,TRUE,31.7,301,0.7,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:21:25.209000,24.8,58,983.8,TRUE,31.3,0,0,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:22:25.209000,24.8,59,983.8,TRUE,31.3,324,0.4,13,Hungarian Grand Prix,Q,21-07-2024
0 days 01:23:25.221000,24.8,57,983.8,TRUE,31.6,313,1.1,13,Hungarian Grand Prix,Q,21-07-2024
