Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,RoundNumber,EventName,Session,Date
0 days 00:59:15.352000,28.4,53.0,1013.2,False,40.6,0.0,1.2,1,Australian Grand Prix,FP3,2025-03-16
0 days 01:00:15.372000,28.2,54.0,1013.1,False,40.6,127.0,0.5,1,Australian Grand Prix,FP3,2025-03-16
0 days 01:01:15.413000,28.2,55.0,1013.1,False,40.2,132.0,0.8,1,Australian Grand Prix,FP3,2025-03-16
0 days 01:02:15.388000,28.1,54.0,1013.0,False,39.9,131.0,1.1,1,Australian Grand Prix,FP3,2025-03-16
0 days 01:03:15.391000,27.9,55.0,1013.1,False,39.8,113.0,1.0,1,Australian Grand Prix,FP3,2025-03-16
0 days 01:04:15.416000,27.9,55.0,1013.0,False,39.9,89.0,0.6,1,Australian Grand Prix,FP3,2025-03-16
0 days 01:05:15.435000,27.8,53.0,1013.0,False,40.2,120.0,1.4,1,Australian Grand Prix,FP3,2025-03-16
0 days 01:06:15.412000,27.8,54.0,1013.0,False,40.2,112.0,1.1,1,Australian Grand Prix,FP3,2025-03-16
0 days 01:07:15.418000,27.9,53.0,1013.0,False,41.2,167.0,0.0,1,Australian Grand Prix,FP3,2025-03-16
0 days 01:08:15.434000,28.0,51.0,1012.9,False,41.4,118.0,0.8,1,Australian Grand Prix,FP3,2025-03-16
0 days 01:09:15.419000,28.1,50.0,1012.9,False,41.4,105.0,1.1,1,Australian Grand Prix,FP3,2025-03-16
0 days 01:10:15.437000,28.3,50.0,1012.9,False,41.6,0.0,0.3,1,Australian Grand Prix,FP3,2025-03-16
0 days 01:11:15.446000,28.4,49.0,1012.8,False,41.5,148.0,0.8,1,Australian Grand Prix,FP3,2025-03-16
0 days 01:12:15.439000,28.4,49.0,1012.8,False,40.8,153.0,0.5,1,Australian Grand Prix,FP3,2025-03-16
0 days 01:13:15.442000,28.4,49.0,1012.8,False,40.5,160.0,0.5,1,Australian Grand Prix,FP3,2025-03-16
0 days 01:14:15.434000,28.5,49.0,1012.7,False,40.7,0.0,0.5,1,Australian Grand Prix,FP3,2025-03-16
0 days 01:15:15.439000,28.5,50.0,1012.7,False,40.5,0.0,0.7,1,Australian Grand Prix,FP3,2025-03-16
0 days 01:16:15.448000,28.5,50.0,1012.7,False,40.4,165.0,0.0,1,Australian Grand Prix,FP3,2025-03-16
0 days 01:17:15.433000,28.6,51.0,1012.7,False,40.4,0.0,0.7,1,Australian Grand Prix,FP3,2025-03-16
0 days 00:00:50.939000,32.5,41.0,1009.9,False,40.5,0.0,0.7,1,Australian Grand Prix,Q,2025-03-16
0 days 00:01:50.956000,32.5,41.0,1009.8,False,40.5,233.0,0.7,1,Australian Grand Prix,Q,2025-03-16
0 days 00:02:50.944000,32.5,41.0,1009.9,False,40.8,198.0,1.4,1,Australian Grand Prix,Q,2025-03-16
0 days 00:03:50.957000,32.5,41.0,1009.8,False,41.1,224.0,0.6,1,Australian Grand Prix,Q,2025-03-16
0 days 00:04:50.958000,32.5,41.0,1009.8,False,41.2,247.0,0.4,1,Australian Grand Prix,Q,2025-03-16
0 days 00:05:50.943000,32.6,42.0,1009.8,False,40.7,218.0,1.3,1,Australian Grand Prix,Q,2025-03-16
0 days 00:06:50.950000,32.5,45.0,1009.8,False,40.1,268.0,1.0,1,Australian Grand Prix,Q,2025-03-16
0 days 00:07:50.960000,32.5,47.0,1009.7,False,39.0,190.0,1.6,1,Australian Grand Prix,Q,2025-03-16
0 days 00:08:50.961000,32.4,48.0,1009.8,False,38.6,274.0,1.4,1,Australian Grand Prix,Q,2025-03-16
0 days 00:09:50.960000,32.3,49.0,1009.8,False,38.1,270.0,1.3,1,Australian Grand Prix,Q,2025-03-16
0 days 00:10:50.964000,32.0,51.0,1009.7,False,38.4,276.0,1.3,1,Australian Grand Prix,Q,2025-03-16
0 days 00:11:50.963000,31.7,51.0,1009.7,False,38.7,322.0,0.6,1,Australian Grand Prix,Q,2025-03-16
0 days 00:12:50.948000,31.5,50.0,1009.7,False,39.3,218.0,0.9,1,Australian Grand Prix,Q,2025-03-16
0 days 00:13:50.970000,31.3,50.0,1009.8,False,39.1,226.0,1.0,1,Australian Grand Prix,Q,2025-03-16
0 days 00:14:50.965000,30.7,52.0,1009.6,False,39.1,270.0,1.5,1,Australian Grand Prix,Q,2025-03-16
0 days 00:15:50.973000,30.4,53.0,1009.6,False,39.5,261.0,1.4,1,Australian Grand Prix,Q,2025-03-16
0 days 00:16:50.982000,30.1,53.0,1009.7,False,40.2,262.0,1.9,1,Australian Grand Prix,Q,2025-03-16
0 days 00:17:50.983000,29.9,54.0,1009.6,False,40.5,273.0,1.2,1,Australian Grand Prix,Q,2025-03-16
0 days 00:18:50.983000,29.9,53.0,1009.6,False,41.5,236.0,1.2,1,Australian Grand Prix,Q,2025-03-16
0 days 00:19:51.001000,29.8,51.0,1009.6,False,41.5,232.0,1.5,1,Australian Grand Prix,Q,2025-03-16
0 days 00:20:51.016000,29.8,52.0,1009.5,False,40.2,159.0,1.0,1,Australian Grand Prix,Q,2025-03-16
0 days 00:21:51.017000,29.7,52.0,1009.5,False,40.2,204.0,0.4,1,Australian Grand Prix,Q,2025-03-16
0 days 00:22:51.019000,29.7,50.0,1009.5,False,40.2,149.0,1.1,1,Australian Grand Prix,Q,2025-03-16
0 days 00:23:51.004000,29.7,51.0,1009.5,False,40.2,0.0,0.6,1,Australian Grand Prix,Q,2025-03-16
0 days 00:24:51.019000,29.6,51.0,1009.5,False,40.7,192.0,0.5,1,Australian Grand Prix,Q,2025-03-16
0 days 00:25:51.051000,29.8,50.0,1009.5,False,40.7,171.0,0.9,1,Australian Grand Prix,Q,2025-03-16
0 days 00:26:51.072000,29.9,49.0,1009.5,False,40.4,0.0,0.0,1,Australian Grand Prix,Q,2025-03-16
0 days 00:27:51.068000,30.0,48.0,1009.4,False,40.7,164.0,0.0,1,Australian Grand Prix,Q,2025-03-16
0 days 00:28:51.070000,30.1,49.0,1009.4,False,41.3,302.0,0.6,1,Australian Grand Prix,Q,2025-03-16
0 days 00:29:51.073000,30.1,49.0,1009.4,False,41.3,0.0,0.4,1,Australian Grand Prix,Q,2025-03-16
0 days 00:30:51.103000,30.1,48.0,1009.4,False,41.7,163.0,0.0,1,Australian Grand Prix,Q,2025-03-16
0 days 00:31:51.103000,30.3,47.0,1009.5,False,41.6,271.0,0.8,1,Australian Grand Prix,Q,2025-03-16
0 days 00:32:51.088000,30.4,47.0,1009.4,False,41.6,268.0,1.4,1,Australian Grand Prix,Q,2025-03-16
0 days 00:33:51.104000,30.5,48.0,1009.5,False,40.1,278.0,1.1,1,Australian Grand Prix,Q,2025-03-16
0 days 00:34:51.106000,30.5,49.0,1009.4,False,40.1,253.0,1.9,1,Australian Grand Prix,Q,2025-03-16
0 days 00:35:51.092000,30.3,50.0,1009.4,False,40.1,270.0,2.4,1,Australian Grand Prix,Q,2025-03-16
0 days 00:36:51.092000,30.0,54.0,1009.4,False,39.3,265.0,2.0,1,Australian Grand Prix,Q,2025-03-16
0 days 00:37:51.110000,29.7,56.0,1009.3,False,39.0,263.0,1.4,1,Australian Grand Prix,Q,2025-03-16
0 days 00:38:51.138000,29.5,57.0,1009.4,False,38.8,271.0,1.7,1,Australian Grand Prix,Q,2025-03-16
0 days 00:39:51.156000,29.3,56.0,1009.5,False,38.8,261.0,1.9,1,Australian Grand Prix,Q,2025-03-16
0 days 00:40:51.157000,29.1,54.0,1009.5,False,39.0,253.0,1.8,1,Australian Grand Prix,Q,2025-03-16
0 days 00:41:51.188000,28.9,53.0,1009.4,False,39.5,240.0,1.1,1,Australian Grand Prix,Q,2025-03-16
0 days 00:42:51.205000,28.7,52.0,1009.4,False,40.0,282.0,0.8,1,Australian Grand Prix,Q,2025-03-16
0 days 00:43:51.210000,28.5,52.0,1009.4,False,40.3,262.0,1.2,1,Australian Grand Prix,Q,2025-03-16
0 days 00:44:51.222000,28.5,51.0,1009.3,False,40.2,132.0,0.5,1,Australian Grand Prix,Q,2025-03-16
0 days 00:45:51.226000,28.6,50.0,1009.2,False,40.2,0.0,0.4,1,Australian Grand Prix,Q,2025-03-16
0 days 00:46:51.223000,28.7,51.0,1009.3,False,40.9,142.0,1.1,1,Australian Grand Prix,Q,2025-03-16
0 days 00:47:51.222000,28.8,50.0,1009.2,False,41.4,192.0,0.6,1,Australian Grand Prix,Q,2025-03-16
0 days 00:48:51.244000,28.9,49.0,1009.3,False,41.5,0.0,0.4,1,Australian Grand Prix,Q,2025-03-16
0 days 00:49:51.242000,29.0,47.0,1009.2,False,41.3,0.0,0.0,1,Australian Grand Prix,Q,2025-03-16
0 days 00:50:51.243000,29.2,47.0,1009.2,False,41.5,127.0,0.0,1,Australian Grand Prix,Q,2025-03-16
0 days 00:51:51.244000,29.3,46.0,1009.2,False,41.5,146.0,0.4,1,Australian Grand Prix,Q,2025-03-16
0 days 00:52:51.245000,29.4,46.0,1009.3,False,41.4,0.0,0.9,1,Australian Grand Prix,Q,2025-03-16
0 days 00:53:51.244000,29.5,41.0,1009.1,False,41.7,0.0,0.0,1,Australian Grand Prix,Q,2025-03-16
0 days 00:54:51.245000,29.5,40.0,1009.1,False,41.9,323.0,0.0,1,Australian Grand Prix,Q,2025-03-16
0 days 00:55:51.246000,29.7,40.0,1009.2,False,41.9,0.0,0.0,1,Australian Grand Prix,Q,2025-03-16
0 days 00:56:51.246000,29.8,40.0,1009.1,False,41.8,0.0,0.0,1,Australian Grand Prix,Q,2025-03-16
0 days 00:57:51.249000,29.9,40.0,1009.1,False,41.7,0.0,0.5,1,Australian Grand Prix,Q,2025-03-16
0 days 00:58:51.248000,30.0,40.0,1009.3,False,41.2,0.0,0.0,1,Australian Grand Prix,Q,2025-03-16
0 days 00:59:51.249000,30.0,40.0,1009.1,False,41.0,150.0,0.0,1,Australian Grand Prix,Q,2025-03-16
0 days 01:00:51.249000,30.1,40.0,1009.1,False,41.1,156.0,1.0,1,Australian Grand Prix,Q,2025-03-16
0 days 01:01:51.235000,30.1,41.0,1009.0,False,41.0,0.0,0.3,1,Australian Grand Prix,Q,2025-03-16
0 days 01:02:51.254000,30.1,40.0,1009.1,False,40.6,143.0,0.7,1,Australian Grand Prix,Q,2025-03-16
0 days 01:03:51.267000,30.2,40.0,1009.1,False,40.6,100.0,0.4,1,Australian Grand Prix,Q,2025-03-16
0 days 01:04:51.268000,30.2,39.0,1009.1,False,40.6,0.0,0.4,1,Australian Grand Prix,Q,2025-03-16
0 days 01:05:51.253000,30.3,39.0,1009.0,False,41.3,314.0,0.0,1,Australian Grand Prix,Q,2025-03-16
0 days 01:06:51.254000,30.4,38.0,1009.0,False,41.3,0.0,0.4,1,Australian Grand Prix,Q,2025-03-16
0 days 01:07:51.270000,30.6,38.0,1008.9,False,41.0,0.0,0.0,1,Australian Grand Prix,Q,2025-03-16
0 days 01:08:51.269000,30.9,37.0,1008.9,False,40.9,0.0,0.0,1,Australian Grand Prix,Q,2025-03-16
0 days 01:09:51.272000,31.0,36.0,1009.0,False,40.8,0.0,0.0,1,Australian Grand Prix,Q,2025-03-16
0 days 01:10:51.273000,31.1,36.0,1008.9,False,40.5,0.0,0.0,1,Australian Grand Prix,Q,2025-03-16
0 days 01:11:51.274000,31.2,34.0,1009.0,False,40.5,105.0,0.4,1,Australian Grand Prix,Q,2025-03-16
0 days 01:12:51.310000,31.2,36.0,1008.9,False,40.7,0.0,0.4,1,Australian Grand Prix,Q,2025-03-16
0 days 01:13:51.291000,31.3,35.0,1008.8,False,40.7,140.0,0.5,1,Australian Grand Prix,Q,2025-03-16
0 days 01:14:51.301000,31.4,36.0,1008.9,False,40.7,161.0,0.7,1,Australian Grand Prix,Q,2025-03-16
0 days 00:00:07.776000,15.8,91.0,1009.2,True,18.8,211.0,2.6,1,Australian Grand Prix,R,2025-03-16
0 days 00:01:07.777000,15.7,92.0,1009.2,True,18.8,273.0,2.6,1,Australian Grand Prix,R,2025-03-16
0 days 00:02:07.763000,15.7,92.0,1009.0,True,18.8,271.0,2.2,1,Australian Grand Prix,R,2025-03-16
0 days 00:03:07.777000,15.7,90.0,1009.1,True,18.8,261.0,5.3,1,Australian Grand Prix,R,2025-03-16
0 days 00:04:07.778000,15.7,90.0,1009.4,True,18.8,246.0,5.6,1,Australian Grand Prix,R,2025-03-16
0 days 00:05:07.767000,15.6,90.0,1009.2,True,18.8,264.0,3.9,1,Australian Grand Prix,R,2025-03-16
0 days 00:06:07.782000,15.6,90.0,1009.2,True,18.8,283.0,4.8,1,Australian Grand Prix,R,2025-03-16
0 days 00:07:07.767000,15.6,90.0,1009.1,True,18.8,267.0,3.2,1,Australian Grand Prix,R,2025-03-16
0 days 00:08:07.783000,15.6,90.0,1009.3,True,18.7,252.0,3.7,1,Australian Grand Prix,R,2025-03-16
0 days 00:09:07.785000,15.6,89.0,1009.1,False,18.7,274.0,3.4,1,Australian Grand Prix,R,2025-03-16
0 days 00:10:07.784000,15.6,89.0,1009.3,False,18.7,265.0,4.4,1,Australian Grand Prix,R,2025-03-16
0 days 00:11:07.807000,15.6,89.0,1009.1,False,18.7,269.0,4.6,1,Australian Grand Prix,R,2025-03-16
0 days 00:12:07.815000,15.6,88.0,1009.2,False,18.7,264.0,4.3,1,Australian Grand Prix,R,2025-03-16
0 days 00:13:07.826000,15.6,88.0,1009.1,False,18.7,275.0,5.1,1,Australian Grand Prix,R,2025-03-16
0 days 00:14:07.812000,15.6,88.0,1009.4,False,18.7,254.0,3.8,1,Australian Grand Prix,R,2025-03-16
0 days 00:15:07.831000,15.7,88.0,1009.3,False,18.7,256.0,3.2,1,Australian Grand Prix,R,2025-03-16
0 days 00:16:07.833000,15.7,88.0,1009.2,False,18.7,261.0,3.7,1,Australian Grand Prix,R,2025-03-16
0 days 00:17:07.822000,15.6,88.0,1009.2,False,18.7,267.0,2.9,1,Australian Grand Prix,R,2025-03-16
0 days 00:18:07.810000,15.6,87.0,1009.1,False,18.7,265.0,5.6,1,Australian Grand Prix,R,2025-03-16
0 days 00:19:07.815000,15.6,87.0,1009.2,False,18.7,258.0,4.1,1,Australian Grand Prix,R,2025-03-16
0 days 00:20:07.843000,15.6,87.0,1009.3,False,18.7,268.0,4.1,1,Australian Grand Prix,R,2025-03-16
0 days 00:21:07.832000,15.6,87.0,1009.3,False,18.7,245.0,4.5,1,Australian Grand Prix,R,2025-03-16
0 days 00:22:07.844000,15.6,87.0,1009.3,False,18.7,267.0,6.6,1,Australian Grand Prix,R,2025-03-16
0 days 00:23:07.862000,15.6,86.0,1009.4,False,18.7,280.0,5.3,1,Australian Grand Prix,R,2025-03-16
0 days 00:24:07.858000,15.5,86.0,1009.2,True,18.7,257.0,4.0,1,Australian Grand Prix,R,2025-03-16
0 days 00:25:07.873000,15.4,86.0,1009.3,True,18.7,267.0,6.9,1,Australian Grand Prix,R,2025-03-16
0 days 00:26:07.889000,15.4,87.0,1009.6,True,18.7,269.0,5.1,1,Australian Grand Prix,R,2025-03-16
0 days 00:27:07.916000,15.4,88.0,1009.3,True,18.7,255.0,5.9,1,Australian Grand Prix,R,2025-03-16
0 days 00:28:07.920000,15.3,87.0,1009.4,True,18.7,249.0,4.4,1,Australian Grand Prix,R,2025-03-16
0 days 00:29:07.970000,15.3,88.0,1009.5,True,18.7,254.0,4.3,1,Australian Grand Prix,R,2025-03-16
0 days 00:30:07.918000,15.2,88.0,1009.8,True,18.7,257.0,4.0,1,Australian Grand Prix,R,2025-03-16
0 days 00:31:07.920000,15.1,87.0,1009.5,True,18.5,250.0,3.3,1,Australian Grand Prix,R,2025-03-16
0 days 00:32:07.922000,15.1,87.0,1009.8,False,18.5,250.0,6.0,1,Australian Grand Prix,R,2025-03-16
0 days 00:33:07.925000,15.1,87.0,1009.7,False,18.5,255.0,3.0,1,Australian Grand Prix,R,2025-03-16
0 days 00:34:07.926000,15.1,87.0,1009.6,True,18.5,261.0,5.9,1,Australian Grand Prix,R,2025-03-16
0 days 00:35:07.922000,15.1,87.0,1009.6,True,18.5,261.0,5.9,1,Australian Grand Prix,R,2025-03-16
0 days 00:36:07.943000,15.2,87.0,1009.7,True,18.3,249.0,4.8,1,Australian Grand Prix,R,2025-03-16
0 days 00:37:07.950000,15.2,87.0,1009.6,True,18.3,263.0,4.0,1,Australian Grand Prix,R,2025-03-16
0 days 00:38:07.961000,15.2,87.0,1009.6,True,18.3,263.0,4.0,1,Australian Grand Prix,R,2025-03-16
0 days 00:39:07.966000,15.2,87.0,1009.6,True,18.3,285.0,4.3,1,Australian Grand Prix,R,2025-03-16
0 days 00:40:07.961000,15.2,87.0,1009.5,True,18.3,264.0,4.7,1,Australian Grand Prix,R,2025-03-16
0 days 00:41:07.970000,15.2,87.0,1009.4,True,18.3,221.0,4.5,1,Australian Grand Prix,R,2025-03-16
0 days 00:42:07.971000,15.2,87.0,1009.2,False,18.3,258.0,2.9,1,Australian Grand Prix,R,2025-03-16
0 days 00:43:07.976000,15.3,86.0,1009.5,False,18.6,250.0,6.1,1,Australian Grand Prix,R,2025-03-16
0 days 00:44:07.972000,15.2,87.0,1009.5,False,18.6,250.0,4.6,1,Australian Grand Prix,R,2025-03-16
0 days 00:45:07.979000,15.3,86.0,1009.6,False,18.6,253.0,5.1,1,Australian Grand Prix,R,2025-03-16
0 days 00:46:08.012000,15.2,85.0,1009.3,False,18.6,280.0,5.1,1,Australian Grand Prix,R,2025-03-16
0 days 00:47:08.012000,15.3,83.0,1009.4,False,18.7,286.0,3.8,1,Australian Grand Prix,R,2025-03-16
0 days 00:48:08.029000,15.2,83.0,1009.5,False,18.7,268.0,4.2,1,Australian Grand Prix,R,2025-03-16
0 days 00:49:08.033000,15.2,82.0,1009.4,False,18.7,277.0,4.1,1,Australian Grand Prix,R,2025-03-16
0 days 00:50:08.045000,15.2,81.0,1009.5,False,18.7,259.0,3.4,1,Australian Grand Prix,R,2025-03-16
0 days 00:51:08.030000,15.2,81.0,1009.5,False,18.7,276.0,3.6,1,Australian Grand Prix,R,2025-03-16
0 days 00:52:08.059000,15.1,80.0,1009.5,False,18.7,269.0,3.4,1,Australian Grand Prix,R,2025-03-16
0 days 00:53:08.035000,15.3,80.0,1009.6,False,18.7,273.0,2.7,1,Australian Grand Prix,R,2025-03-16
0 days 00:54:08.059000,15.3,79.0,1009.5,False,18.9,295.0,3.3,1,Australian Grand Prix,R,2025-03-16
0 days 00:55:08.093000,15.3,78.0,1009.4,False,18.9,285.0,2.1,1,Australian Grand Prix,R,2025-03-16
0 days 00:56:08.112000,15.4,76.0,1009.5,False,18.9,271.0,4.0,1,Australian Grand Prix,R,2025-03-16
0 days 00:57:08.109000,15.4,76.0,1009.5,False,18.9,256.0,3.7,1,Australian Grand Prix,R,2025-03-16
0 days 00:58:08.114000,15.4,74.0,1009.5,False,18.9,297.0,4.6,1,Australian Grand Prix,R,2025-03-16
0 days 00:59:08.095000,15.4,73.0,1009.5,False,18.9,275.0,4.1,1,Australian Grand Prix,R,2025-03-16
0 days 01:00:08.096000,15.4,73.0,1009.4,False,18.9,282.0,4.3,1,Australian Grand Prix,R,2025-03-16
0 days 01:01:08.096000,15.5,73.0,1009.5,False,18.9,263.0,3.3,1,Australian Grand Prix,R,2025-03-16
0 days 01:02:08.134000,15.6,75.0,1009.5,False,19.0,281.0,2.0,1,Australian Grand Prix,R,2025-03-16
0 days 01:03:08.149000,15.6,74.0,1009.5,False,19.0,208.0,5.6,1,Australian Grand Prix,R,2025-03-16
0 days 01:04:08.148000,15.6,74.0,1009.6,False,19.0,249.0,3.6,1,Australian Grand Prix,R,2025-03-16
0 days 01:05:08.170000,15.6,74.0,1009.7,False,19.0,286.0,3.1,1,Australian Grand Prix,R,2025-03-16
0 days 01:06:08.155000,15.6,75.0,1009.8,False,19.0,254.0,4.3,1,Australian Grand Prix,R,2025-03-16
0 days 01:07:08.167000,15.6,74.0,1009.8,False,19.0,257.0,5.1,1,Australian Grand Prix,R,2025-03-16
0 days 01:08:08.178000,15.7,74.0,1009.8,False,19.0,230.0,5.6,1,Australian Grand Prix,R,2025-03-16
0 days 01:09:08.172000,15.8,73.0,1009.8,False,19.0,254.0,5.1,1,Australian Grand Prix,R,2025-03-16
0 days 01:10:08.185000,15.7,74.0,1009.8,False,19.0,257.0,3.8,1,Australian Grand Prix,R,2025-03-16
0 days 01:11:08.207000,15.7,74.0,1010.2,False,19.2,253.0,3.9,1,Australian Grand Prix,R,2025-03-16
0 days 01:12:08.186000,15.8,74.0,1010.0,False,19.2,268.0,3.5,1,Australian Grand Prix,R,2025-03-16
0 days 01:13:08.207000,15.8,75.0,1009.9,False,19.2,264.0,3.7,1,Australian Grand Prix,R,2025-03-16
0 days 01:14:08.204000,15.8,75.0,1010.0,True,19.2,251.0,5.2,1,Australian Grand Prix,R,2025-03-16
0 days 01:15:08.222000,15.8,75.0,1009.9,True,19.2,301.0,4.6,1,Australian Grand Prix,R,2025-03-16
0 days 01:16:08.255000,15.8,76.0,1009.9,False,19.2,263.0,3.0,1,Australian Grand Prix,R,2025-03-16
0 days 01:17:08.247000,15.8,75.0,1010.0,True,19.2,266.0,5.1,1,Australian Grand Prix,R,2025-03-16
0 days 01:18:08.264000,15.8,73.0,1009.9,True,19.2,270.0,4.9,1,Australian Grand Prix,R,2025-03-16
0 days 01:19:08.272000,15.8,74.0,1009.8,True,19.0,278.0,3.3,1,Australian Grand Prix,R,2025-03-16
0 days 01:20:08.262000,15.8,76.0,1009.9,True,19.0,273.0,3.9,1,Australian Grand Prix,R,2025-03-16
0 days 01:21:08.288000,15.8,76.0,1009.9,True,19.0,264.0,3.4,1,Australian Grand Prix,R,2025-03-16
0 days 01:22:08.307000,15.9,76.0,1010.1,True,19.0,260.0,3.5,1,Australian Grand Prix,R,2025-03-16
0 days 01:23:08.292000,15.8,76.0,1009.9,False,19.0,260.0,2.6,1,Australian Grand Prix,R,2025-03-16
0 days 01:24:08.292000,15.8,75.0,1010.0,False,19.0,265.0,3.9,1,Australian Grand Prix,R,2025-03-16
0 days 01:25:08.318000,15.8,75.0,1009.9,False,19.0,258.0,3.7,1,Australian Grand Prix,R,2025-03-16
0 days 01:26:08.297000,15.9,76.0,1010.0,False,19.0,262.0,3.3,1,Australian Grand Prix,R,2025-03-16
0 days 01:27:08.314000,15.9,75.0,1009.9,False,19.1,255.0,4.7,1,Australian Grand Prix,R,2025-03-16
0 days 01:28:08.322000,15.9,75.0,1009.8,False,19.1,241.0,4.5,1,Australian Grand Prix,R,2025-03-16
0 days 01:29:08.326000,15.9,76.0,1010.0,False,19.1,288.0,1.9,1,Australian Grand Prix,R,2025-03-16
0 days 01:30:08.352000,15.9,74.0,1009.9,False,19.1,209.0,3.4,1,Australian Grand Prix,R,2025-03-16
0 days 01:31:08.336000,15.9,74.0,1010.1,False,19.1,282.0,4.1,1,Australian Grand Prix,R,2025-03-16
0 days 01:32:08.336000,15.9,76.0,1010.0,False,19.1,253.0,2.5,1,Australian Grand Prix,R,2025-03-16
0 days 01:33:08.339000,15.9,74.0,1010.1,False,19.1,239.0,4.3,1,Australian Grand Prix,R,2025-03-16
0 days 01:34:08.349000,16.0,74.0,1010.2,False,19.1,259.0,3.6,1,Australian Grand Prix,R,2025-03-16
0 days 01:35:08.353000,16.0,75.0,1010.1,False,19.3,217.0,2.6,1,Australian Grand Prix,R,2025-03-16
0 days 01:36:08.381000,15.9,74.0,1010.0,False,19.3,240.0,3.1,1,Australian Grand Prix,R,2025-03-16
0 days 01:37:08.371000,16.0,75.0,1010.1,False,19.3,254.0,3.3,1,Australian Grand Prix,R,2025-03-16
0 days 01:38:08.397000,16.0,74.0,1010.1,True,19.3,175.0,3.4,1,Australian Grand Prix,R,2025-03-16
0 days 01:39:08.406000,16.0,75.0,1010.2,True,19.3,268.0,2.8,1,Australian Grand Prix,R,2025-03-16
0 days 01:40:08.441000,16.0,75.0,1009.9,False,19.3,250.0,2.3,1,Australian Grand Prix,R,2025-03-16
0 days 01:41:08.443000,16.0,73.0,1010.0,True,19.3,245.0,2.6,1,Australian Grand Prix,R,2025-03-16
0 days 01:42:08.455000,16.0,74.0,1010.0,True,19.3,268.0,2.2,1,Australian Grand Prix,R,2025-03-16
0 days 01:43:08.507000,16.1,74.0,1009.9,True,19.4,249.0,2.6,1,Australian Grand Prix,R,2025-03-16
0 days 01:44:08.517000,16.0,73.0,1010.2,True,19.4,282.0,3.8,1,Australian Grand Prix,R,2025-03-16
0 days 01:45:08.482000,16.0,74.0,1010.1,True,19.4,229.0,3.9,1,Australian Grand Prix,R,2025-03-16
0 days 01:46:08.482000,16.1,75.0,1010.2,True,19.4,273.0,1.9,1,Australian Grand Prix,R,2025-03-16
0 days 01:47:08.477000,16.0,74.0,1010.1,True,19.4,252.0,3.0,1,Australian Grand Prix,R,2025-03-16
0 days 01:48:08.464000,16.0,74.0,1010.1,True,19.4,278.0,3.7,1,Australian Grand Prix,R,2025-03-16
0 days 01:49:08.458000,16.0,75.0,1010.2,True,19.4,232.0,2.5,1,Australian Grand Prix,R,2025-03-16
0 days 01:50:08.480000,16.0,76.0,1010.3,True,19.2,242.0,3.8,1,Australian Grand Prix,R,2025-03-16
0 days 01:51:08.477000,15.9,75.0,1010.3,True,19.2,231.0,3.4,1,Australian Grand Prix,R,2025-03-16
0 days 01:52:08.471000,15.9,76.0,1010.2,True,19.2,283.0,2.4,1,Australian Grand Prix,R,2025-03-16
0 days 01:53:08.485000,15.9,76.0,1010.2,True,19.2,275.0,2.0,1,Australian Grand Prix,R,2025-03-16
0 days 01:54:08.482000,15.8,77.0,1010.1,False,19.2,257.0,2.6,1,Australian Grand Prix,R,2025-03-16
0 days 01:55:08.489000,15.7,75.0,1010.1,False,19.2,257.0,3.6,1,Australian Grand Prix,R,2025-03-16
0 days 01:56:08.487000,15.7,76.0,1010.1,False,19.2,257.0,3.7,1,Australian Grand Prix,R,2025-03-16
0 days 01:57:08.482000,15.7,78.0,1010.2,True,19.2,208.0,2.4,1,Australian Grand Prix,R,2025-03-16
0 days 01:58:08.485000,15.8,77.0,1010.2,False,19.2,270.0,3.1,1,Australian Grand Prix,R,2025-03-16
0 days 01:59:08.477000,15.7,77.0,1010.1,False,19.1,249.0,3.2,1,Australian Grand Prix,R,2025-03-16
0 days 02:00:08.483000,15.7,77.0,1010.2,False,19.1,229.0,2.5,1,Australian Grand Prix,R,2025-03-16
0 days 02:01:08.485000,15.7,78.0,1010.1,False,19.1,261.0,2.3,1,Australian Grand Prix,R,2025-03-16
0 days 02:02:08.518000,15.7,77.0,1010.1,False,19.1,250.0,2.7,1,Australian Grand Prix,R,2025-03-16
0 days 02:03:08.513000,15.7,77.0,1010.1,False,19.1,218.0,3.1,1,Australian Grand Prix,R,2025-03-16
0 days 02:04:08.525000,15.8,77.0,1010.1,False,19.1,256.0,2.5,1,Australian Grand Prix,R,2025-03-16
0 days 02:05:08.535000,15.8,77.0,1010.1,False,19.1,245.0,2.1,1,Australian Grand Prix,R,2025-03-16
0 days 02:06:08.539000,15.8,71.0,1010.1,False,19.1,248.0,4.4,1,Australian Grand Prix,R,2025-03-16
0 days 02:07:08.539000,15.9,71.0,1010.1,False,19.0,232.0,4.3,1,Australian Grand Prix,R,2025-03-16
0 days 02:08:08.578000,15.9,71.0,1009.8,False,19.0,267.0,1.2,1,Australian Grand Prix,R,2025-03-16
0 days 02:09:08.623000,16.1,71.0,1010.1,False,19.0,251.0,3.6,1,Australian Grand Prix,R,2025-03-16
0 days 02:10:08.634000,16.1,71.0,1010.1,False,19.0,296.0,2.9,1,Australian Grand Prix,R,2025-03-16
0 days 02:11:08.616000,16.1,70.0,1010.2,False,19.0,253.0,4.9,1,Australian Grand Prix,R,2025-03-16
