Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,RoundNumber,EventName,Session,Date
0 days 00:33:56.996000,0.581589958158996,0.30864197530864196,0.6759105960264904,False,0.5990338164251208,0.12256267409470752,0.09859154929577464,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:34:57.008000,0.581589958158996,0.30864197530864196,0.6759105960264904,False,0.5942028985507246,0.7827298050139275,0.1267605633802817,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:35:57.007000,0.581589958158996,0.30864197530864196,0.6759105960264904,False,0.5942028985507246,0.6657381615598886,0.15492957746478875,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:36:57.013000,0.581589958158996,0.30864197530864196,0.6759105960264904,False,0.5917874396135265,0.1309192200557103,0.16901408450704225,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:37:57.021000,0.581589958158996,0.30864197530864196,0.6759105960264904,False,0.5917874396135265,0.35376044568245124,0.11267605633802819,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:38:57.038000,0.581589958158996,0.30864197530864196,0.6754966887417222,False,0.5917874396135265,0.5877437325905293,0.15492957746478875,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:39:57.035000,0.581589958158996,0.32098765432098764,0.6759105960264904,False,0.5917874396135265,0.5877437325905293,0.09859154929577464,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:40:57.054000,0.5774058577405857,0.32098765432098764,0.6754966887417222,False,0.5821256038647342,0.6462395543175488,0.15492957746478875,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:41:57.051000,0.5774058577405857,0.3333333333333333,0.6754966887417222,False,0.5821256038647342,0.479108635097493,0.11267605633802819,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:42:57.057000,0.573221757322176,0.3333333333333333,0.6754966887417222,False,0.5821256038647342,0.9832869080779945,0.1267605633802817,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:43:57.042000,0.573221757322176,0.3333333333333333,0.6759105960264904,False,0.5797101449275361,0.637883008356546,0.19718309859154928,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:44:57.056000,0.5774058577405857,0.3333333333333333,0.6754966887417222,False,0.5797101449275361,0.6295264623955432,0.19718309859154928,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:45:57.068000,0.5774058577405857,0.3333333333333333,0.6759105960264904,False,0.5772946859903381,0.5821727019498607,0.14084507042253522,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:46:57.071000,0.5774058577405857,0.32098765432098764,0.6759105960264904,False,0.5797101449275361,0.5543175487465181,0.18309859154929578,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:47:57.045000,0.573221757322176,0.32098765432098764,0.6759105960264904,False,0.5797101449275361,0.6044568245125348,0.23943661971830987,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:48:57.058000,0.5774058577405857,0.32098765432098764,0.6759105960264904,False,0.5797101449275361,0.6545961002785515,0.2535211267605634,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:49:57.043000,0.5774058577405857,0.32098765432098764,0.6754966887417222,False,0.5772946859903381,0.11977715877437325,0.14084507042253522,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:50:57.052000,0.581589958158996,0.3333333333333333,0.6759105960264904,False,0.57487922705314,0.2590529247910863,0.1267605633802817,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:51:57.063000,0.581589958158996,0.32098765432098764,0.6754966887417222,False,0.57487922705314,0.28690807799442897,0.1267605633802817,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:52:57.056000,0.581589958158996,0.32098765432098764,0.6759105960264904,False,0.57487922705314,0.5598885793871866,0.11267605633802819,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:53:57.054000,0.5774058577405857,0.32098765432098764,0.6754966887417222,False,0.5724637681159421,0.5710306406685237,0.14084507042253522,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:54:57.063000,0.5774058577405857,0.3333333333333333,0.6754966887417222,False,0.5579710144927537,0.7938718662952646,0.11267605633802819,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:55:57.055000,0.573221757322176,0.345679012345679,0.6754966887417222,False,0.5579710144927537,0.22841225626740946,0.08450704225352113,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:56:57.060000,0.5690376569037657,0.3580246913580247,0.675082781456954,False,0.5579710144927537,0.7242339832869081,0.09859154929577464,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:57:57.067000,0.5690376569037657,0.3580246913580247,0.6754966887417222,False,0.567632850241546,0.0,0.05633802816901409,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:58:57.061000,0.5690376569037657,0.345679012345679,0.675082781456954,False,0.567632850241546,0.10306406685236769,0.11267605633802819,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:59:57.070000,0.573221757322176,0.345679012345679,0.675082781456954,False,0.5652173913043477,0.5988857938718662,0.04225352112676056,11,Austrian Grand Prix,FP2,2025-06-29
0 days 01:00:57.050000,0.573221757322176,0.3333333333333333,0.675082781456954,False,0.5652173913043477,0.7353760445682451,0.16901408450704225,11,Austrian Grand Prix,FP2,2025-06-29
0 days 01:01:57.062000,0.573221757322176,0.345679012345679,0.675082781456954,False,0.5579710144927537,0.6963788300835655,0.1267605633802817,11,Austrian Grand Prix,FP2,2025-06-29
0 days 01:02:57.068000,0.573221757322176,0.345679012345679,0.6754966887417222,False,0.5603864734299517,0.20334261838440112,0.15492957746478875,11,Austrian Grand Prix,FP2,2025-06-29
0 days 01:03:57.068000,0.5690376569037657,0.345679012345679,0.675082781456954,False,0.5628019323671496,1.0,0.11267605633802819,11,Austrian Grand Prix,FP2,2025-06-29
0 days 01:04:57.066000,0.5690376569037657,0.3333333333333333,0.675082781456954,False,0.5628019323671496,0.8272980501392758,0.18309859154929578,11,Austrian Grand Prix,FP2,2025-06-29
0 days 01:05:57.056000,0.573221757322176,0.3333333333333333,0.675082781456954,False,0.5579710144927537,0.0,0.05633802816901409,11,Austrian Grand Prix,FP2,2025-06-29
0 days 01:06:57.070000,0.573221757322176,0.345679012345679,0.675082781456954,False,0.5507246376811594,0.11977715877437325,0.08450704225352113,11,Austrian Grand Prix,FP2,2025-06-29
0 days 01:07:57.084000,0.5690376569037657,0.3580246913580247,0.6746688741721854,False,0.5410628019323671,0.0,0.16901408450704225,11,Austrian Grand Prix,FP2,2025-06-29
0 days 01:08:57.083000,0.5648535564853557,0.3580246913580247,0.6746688741721854,False,0.5410628019323671,0.0807799442896936,0.09859154929577464,11,Austrian Grand Prix,FP2,2025-06-29
0 days 01:09:57.083000,0.5690376569037657,0.3580246913580247,0.675082781456954,False,0.538647342995169,0.9916434540389972,0.1267605633802817,11,Austrian Grand Prix,FP2,2025-06-29
0 days 01:10:57.115000,0.5648535564853557,0.3580246913580247,0.675082781456954,False,0.538647342995169,0.8217270194986073,0.1267605633802817,11,Austrian Grand Prix,FP2,2025-06-29
0 days 01:11:57.118000,0.5648535564853557,0.3580246913580247,0.6746688741721854,False,0.5338164251207729,0.6128133704735376,0.15492957746478875,11,Austrian Grand Prix,FP2,2025-06-29
0 days 01:12:57.111000,0.5606694560669457,0.3580246913580247,0.6754966887417222,False,0.5289855072463767,0.7298050139275766,0.3802816901408451,11,Austrian Grand Prix,FP2,2025-06-29
0 days 01:13:57.112000,0.5606694560669457,0.3580246913580247,0.6746688741721854,False,0.5265700483091786,0.7047353760445683,0.323943661971831,11,Austrian Grand Prix,FP2,2025-06-29
0 days 01:14:57.122000,0.5564853556485355,0.37037037037037035,0.675082781456954,False,0.5265700483091786,0.04178272980501393,0.14084507042253522,11,Austrian Grand Prix,FP2,2025-06-29
0 days 01:15:57.120000,0.5523012552301257,0.37037037037037035,0.675082781456954,False,0.536231884057971,0.13370473537604458,0.1267605633802817,11,Austrian Grand Prix,FP2,2025-06-29
0 days 01:16:57.133000,0.5523012552301257,0.3580246913580247,0.675082781456954,False,0.5338164251207729,0.6239554317548747,0.11267605633802819,11,Austrian Grand Prix,FP2,2025-06-29
0 days 01:17:57.124000,0.5564853556485355,0.37037037037037035,0.675082781456954,False,0.5265700483091786,0.7019498607242339,0.15492957746478875,11,Austrian Grand Prix,FP2,2025-06-29
0 days 01:18:57.132000,0.5564853556485355,0.37037037037037035,0.6754966887417222,False,0.5265700483091786,0.5041782729805014,0.16901408450704225,11,Austrian Grand Prix,FP2,2025-06-29
0 days 00:00:17.306000,0.497907949790795,0.4691358024691358,0.6899834437086096,False,0.4951690821256039,0.6545961002785515,0.09859154929577464,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:01:17.279000,0.5020920502092051,0.4691358024691358,0.6899834437086096,False,0.4951690821256039,0.6406685236768802,0.1267605633802817,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:02:17.301000,0.5020920502092051,0.45679012345679015,0.6899834437086096,False,0.4951690821256039,0.6573816155988857,0.16901408450704225,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:03:17.305000,0.5020920502092051,0.45679012345679015,0.6903973509933778,False,0.4927536231884057,0.7576601671309192,0.14084507042253522,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:04:17.321000,0.5104602510460252,0.45679012345679015,0.6899834437086096,False,0.4951690821256039,0.0,0.0,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:05:17.322000,0.5104602510460252,0.4444444444444444,0.6899834437086096,False,0.4927536231884057,0.0,0.0,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:06:17.297000,0.5104602510460252,0.45679012345679015,0.689569536423841,False,0.4927536231884057,0.3064066852367688,0.0,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:07:17.319000,0.5104602510460252,0.45679012345679015,0.689569536423841,False,0.4951690821256039,0.9052924791086351,0.0,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:08:17.308000,0.5104602510460252,0.4444444444444444,0.689569536423841,False,0.497584541062802,0.5598885793871866,0.09859154929577464,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:09:17.344000,0.5104602510460252,0.4444444444444444,0.689569536423841,False,0.497584541062802,0.8133704735376045,0.08450704225352113,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:10:17.323000,0.5146443514644351,0.4444444444444444,0.689569536423841,False,0.5024154589371981,0.6183844011142061,0.1267605633802817,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:11:17.325000,0.5188284518828453,0.4444444444444444,0.689569536423841,False,0.5,0.7493036211699164,0.16901408450704225,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:12:17.326000,0.5188284518828453,0.4444444444444444,0.689569536423841,False,0.497584541062802,0.5793871866295265,0.14084507042253522,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:13:17.311000,0.5188284518828453,0.4444444444444444,0.689569536423841,False,0.4951690821256039,0.9387186629526463,0.05633802816901409,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:14:17.325000,0.5146443514644351,0.4444444444444444,0.689569536423841,False,0.49033816425120763,0.0,0.05633802816901409,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:15:17.313000,0.5146443514644351,0.4444444444444444,0.689569536423841,False,0.49033816425120763,0.713091922005571,0.09859154929577464,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:16:17.314000,0.5146443514644351,0.45679012345679015,0.689569536423841,False,0.4927536231884057,0.7353760445682451,0.11267605633802819,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:17:17.324000,0.5146443514644351,0.4444444444444444,0.689569536423841,False,0.5144927536231882,0.8746518105849582,0.07042253521126761,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:18:17.326000,0.5188284518828453,0.4444444444444444,0.6891556291390728,False,0.5217391304347827,0.6740947075208914,0.0,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:19:17.335000,0.5230125523012553,0.4320987654320987,0.6891556291390728,False,0.5217391304347827,0.7771587743732591,0.08450704225352113,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:20:17.334000,0.5271966527196653,0.4444444444444444,0.688741721854305,False,0.5193236714975846,0.5626740947075209,0.08450704225352113,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:21:17.328000,0.5271966527196653,0.4444444444444444,0.6891556291390728,False,0.5193236714975846,0.6573816155988857,0.1267605633802817,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:22:17.332000,0.5230125523012553,0.45679012345679015,0.6891556291390728,False,0.5144927536231882,0.6713091922005571,0.19718309859154928,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:23:17.337000,0.5230125523012553,0.4444444444444444,0.689569536423841,False,0.5072463768115942,0.7047353760445683,0.18309859154929578,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:24:17.350000,0.5188284518828453,0.45679012345679015,0.6891556291390728,False,0.5024154589371981,0.6155988857938719,0.15492957746478875,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:25:17.333000,0.5188284518828453,0.45679012345679015,0.688741721854305,False,0.5096618357487923,0.6100278551532033,0.08450704225352113,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:26:17.338000,0.5230125523012553,0.45679012345679015,0.688741721854305,False,0.5338164251207729,0.28969359331476324,0.07042253521126761,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:27:17.327000,0.5271966527196653,0.45679012345679015,0.688741721854305,False,0.5458937198067633,0.8941504178272981,0.05633802816901409,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:28:17.335000,0.5355648535564853,0.4691358024691358,0.688741721854305,False,0.5579710144927537,0.7743732590529248,0.08450704225352113,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:29:17.356000,0.5397489539748955,0.4691358024691358,0.688741721854305,False,0.5869565217391304,0.6183844011142061,0.14084507042253522,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:30:17.328000,0.5439330543933055,0.4444444444444444,0.6891556291390728,False,0.6014492753623188,0.7437325905292479,0.16901408450704225,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:31:17.348000,0.5439330543933055,0.45679012345679015,0.6891556291390728,False,0.6038647342995169,0.7270194986072424,0.05633802816901409,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:32:17.334000,0.5481171548117155,0.45679012345679015,0.688741721854305,False,0.613526570048309,0.7325905292479109,0.15492957746478875,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:33:17.333000,0.5523012552301257,0.4444444444444444,0.6891556291390728,False,0.5990338164251208,0.5598885793871866,0.2112676056338028,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:34:17.335000,0.5564853556485355,0.45679012345679015,0.688741721854305,False,0.5990338164251208,0.3788300835654596,0.16901408450704225,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:35:17.332000,0.5523012552301257,0.45679012345679015,0.688741721854305,False,0.6111111111111109,0.2841225626740947,0.09859154929577464,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:36:17.338000,0.5523012552301257,0.45679012345679015,0.688741721854305,False,0.613526570048309,0.532033426183844,0.09859154929577464,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:37:17.337000,0.5481171548117155,0.4444444444444444,0.6891556291390728,False,0.6280193236714975,0.3871866295264624,0.16901408450704225,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:38:17.336000,0.5523012552301257,0.4320987654320987,0.6891556291390728,False,0.6183574879227054,0.29526462395543174,0.05633802816901409,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:39:17.342000,0.5523012552301257,0.4320987654320987,0.688741721854305,False,0.5917874396135265,0.233983286908078,0.08450704225352113,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:40:17.349000,0.5523012552301257,0.4320987654320987,0.6891556291390728,False,0.5893719806763285,0.6880222841225627,0.2112676056338028,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:41:17.375000,0.5523012552301257,0.4444444444444444,0.688741721854305,False,0.5772946859903381,0.6350974930362117,0.295774647887324,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:42:17.349000,0.5481171548117155,0.4444444444444444,0.688741721854305,False,0.5652173913043477,0.7270194986072424,0.2112676056338028,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:43:17.348000,0.5439330543933055,0.45679012345679015,0.6891556291390728,False,0.5603864734299517,0.6183844011142061,0.18309859154929578,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:44:17.340000,0.5439330543933055,0.45679012345679015,0.688741721854305,False,0.5531400966183575,0.6100278551532033,0.23943661971830987,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:45:17.359000,0.5397489539748955,0.4691358024691358,0.688741721854305,False,0.5458937198067633,0.6239554317548747,0.23943661971830987,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:46:17.352000,0.5313807531380753,0.4691358024691358,0.688741721854305,False,0.5458937198067633,0.49025069637883006,0.18309859154929578,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:47:17.351000,0.5313807531380753,0.4691358024691358,0.688741721854305,False,0.5917874396135265,0.6183844011142061,0.08450704225352113,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:48:17.352000,0.5397489539748955,0.45679012345679015,0.688741721854305,False,0.6111111111111109,0.5013927576601671,0.11267605633802819,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:49:17.350000,0.5397489539748955,0.45679012345679015,0.688741721854305,False,0.6111111111111109,0.0,0.07042253521126761,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:50:17.347000,0.5397489539748955,0.45679012345679015,0.688741721854305,False,0.6183574879227054,0.2590529247910863,0.09859154929577464,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:51:17.351000,0.5397489539748955,0.45679012345679015,0.6883278145695368,False,0.6183574879227054,0.10584958217270195,0.15492957746478875,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:52:17.352000,0.5397489539748955,0.4444444444444444,0.6883278145695368,False,0.6304347826086956,0.2590529247910863,0.09859154929577464,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:53:17.357000,0.5397489539748955,0.4444444444444444,0.6879139072847686,False,0.6304347826086956,0.27298050139275765,0.15492957746478875,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:54:17.348000,0.5397489539748955,0.4320987654320987,0.6883278145695368,False,0.6352657004830917,0.3732590529247911,0.14084507042253522,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:55:17.348000,0.5439330543933055,0.41975308641975306,0.6883278145695368,False,0.6570048309178744,0.0,0.07042253521126761,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:56:17.396000,0.5523012552301257,0.41975308641975306,0.6879139072847686,False,0.6570048309178744,0.8467966573816156,0.05633802816901409,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:57:17.357000,0.5564853556485355,0.41975308641975306,0.6883278145695368,False,0.6497584541062802,0.9025069637883009,0.07042253521126761,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:58:17.346000,0.5523012552301257,0.4320987654320987,0.6883278145695368,False,0.6376811594202898,0.9442896935933147,0.07042253521126761,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:59:17.346000,0.5523012552301257,0.4320987654320987,0.6879139072847686,False,0.6497584541062802,0.7270194986072424,0.07042253521126761,11,Austrian Grand Prix,FP3,2025-06-29
0 days 01:00:17.351000,0.5564853556485355,0.40740740740740744,0.6879139072847686,False,0.6642512077294687,0.6350974930362117,0.1267605633802817,11,Austrian Grand Prix,FP3,2025-06-29
0 days 01:01:17.361000,0.5606694560669457,0.3950617283950617,0.6879139072847686,False,0.6690821256038648,0.841225626740947,0.09859154929577464,11,Austrian Grand Prix,FP3,2025-06-29
0 days 01:02:17.355000,0.5606694560669457,0.3950617283950617,0.6879139072847686,False,0.6666666666666667,0.7910863509749304,0.11267605633802819,11,Austrian Grand Prix,FP3,2025-06-29
0 days 01:03:17.346000,0.5648535564853557,0.40740740740740744,0.6879139072847686,False,0.6400966183574879,0.5933147632311978,0.09859154929577464,11,Austrian Grand Prix,FP3,2025-06-29
0 days 01:04:17.356000,0.5606694560669457,0.41975308641975306,0.6879139072847686,False,0.6400966183574879,0.0,0.11267605633802819,11,Austrian Grand Prix,FP3,2025-06-29
0 days 01:05:17.374000,0.5648535564853557,0.40740740740740744,0.6879139072847686,False,0.644927536231884,0.7270194986072424,0.07042253521126761,11,Austrian Grand Prix,FP3,2025-06-29
0 days 01:06:17.370000,0.5690376569037657,0.40740740740740744,0.6879139072847686,False,0.6666666666666667,0.649025069637883,0.1267605633802817,11,Austrian Grand Prix,FP3,2025-06-29
0 days 01:07:17.367000,0.573221757322176,0.3950617283950617,0.6883278145695368,False,0.6739130434782608,0.6155988857938719,0.19718309859154928,11,Austrian Grand Prix,FP3,2025-06-29
0 days 01:08:17.358000,0.5774058577405857,0.3950617283950617,0.6883278145695368,False,0.6763285024154588,0.3064066852367688,0.15492957746478875,11,Austrian Grand Prix,FP3,2025-06-29
0 days 01:09:17.371000,0.573221757322176,0.3950617283950617,0.6879139072847686,False,0.6521739130434783,0.8969359331476323,0.11267605633802819,11,Austrian Grand Prix,FP3,2025-06-29
0 days 01:10:17.369000,0.573221757322176,0.3950617283950617,0.6879139072847686,False,0.6497584541062802,0.116991643454039,0.05633802816901409,11,Austrian Grand Prix,FP3,2025-06-29
0 days 01:11:17.369000,0.573221757322176,0.3950617283950617,0.6875,False,0.6787439613526569,0.18662952646239556,0.1267605633802817,11,Austrian Grand Prix,FP3,2025-06-29
0 days 01:12:17.370000,0.5774058577405857,0.3950617283950617,0.6879139072847686,False,0.6859903381642511,0.08913649025069638,0.18309859154929578,11,Austrian Grand Prix,FP3,2025-06-29
0 days 01:13:17.364000,0.581589958158996,0.3950617283950617,0.6875,False,0.6932367149758454,0.15877437325905291,0.18309859154929578,11,Austrian Grand Prix,FP3,2025-06-29
0 days 01:14:17.366000,0.5857740585774059,0.3950617283950617,0.6879139072847686,False,0.6956521739130435,0.0,0.05633802816901409,11,Austrian Grand Prix,FP3,2025-06-29
0 days 01:15:17.386000,0.5941422594142262,0.40740740740740744,0.6875,False,0.7077294685990336,0.22284122562674094,0.09859154929577464,11,Austrian Grand Prix,FP3,2025-06-29
0 days 01:16:17.362000,0.6025104602510462,0.382716049382716,0.6875,False,0.7294685990338166,0.0,0.22535211267605637,11,Austrian Grand Prix,FP3,2025-06-29
0 days 01:17:17.364000,0.6025104602510462,0.382716049382716,0.6875,False,0.7246376811594204,0.8161559888579387,0.15492957746478875,11,Austrian Grand Prix,FP3,2025-06-29
0 days 01:18:17.362000,0.6066945606694562,0.3950617283950617,0.6870860927152318,False,0.7222222222222223,0.0,0.08450704225352113,11,Austrian Grand Prix,FP3,2025-06-29
0 days 00:00:37.050000,0.6443514644351466,0.30864197530864196,0.683360927152318,False,0.7995169082125604,0.6768802228412256,0.1267605633802817,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:01:37.052000,0.6443514644351466,0.2962962962962963,0.683360927152318,False,0.8140096618357489,0.5543175487465181,0.1267605633802817,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:02:37.045000,0.6485355648535566,0.2962962962962963,0.6829470198675498,False,0.818840579710145,0.03064066852367688,0.1267605633802817,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:03:37.045000,0.6485355648535566,0.2962962962962963,0.6829470198675498,False,0.8309178743961352,0.44846796657381616,0.11267605633802819,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:04:37.045000,0.6485355648535566,0.2962962962962963,0.6829470198675498,False,0.8429951690821256,0.7966573816155988,0.11267605633802819,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:05:37.038000,0.6527196652719666,0.2962962962962963,0.6829470198675498,False,0.8502415458937198,0.6044568245125348,0.11267605633802819,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:06:37.051000,0.6569037656903768,0.2716049382716049,0.6829470198675498,False,0.8454106280193237,0.6100278551532033,0.47887323943661975,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:07:37.052000,0.6569037656903768,0.2839506172839506,0.6829470198675498,False,0.8526570048309179,0.6629526462395543,0.323943661971831,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:08:37.043000,0.6569037656903768,0.2716049382716049,0.6829470198675498,False,0.855072463768116,0.7214484679665738,0.2676056338028169,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:09:37.051000,0.6610878661087866,0.2716049382716049,0.6829470198675498,False,0.8526570048309179,0.6824512534818942,0.15492957746478875,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:10:37.058000,0.6610878661087866,0.2716049382716049,0.6829470198675498,False,0.8405797101449275,0.6768802228412256,0.15492957746478875,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:11:37.056000,0.6694560669456068,0.2839506172839506,0.6829470198675498,False,0.8526570048309179,0.5626740947075209,0.28169014084507044,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:12:37.038000,0.6694560669456068,0.2839506172839506,0.683360927152318,False,0.857487922705314,0.6211699164345403,0.16901408450704225,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:13:37.053000,0.6652719665271968,0.2839506172839506,0.6829470198675498,False,0.8695652173913044,0.13370473537604458,0.18309859154929578,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:14:37.060000,0.6652719665271968,0.2716049382716049,0.6829470198675498,False,0.8695652173913044,0.20334261838440112,0.09859154929577464,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:15:37.052000,0.6652719665271968,0.2716049382716049,0.6829470198675498,False,0.8695652173913044,0.18105849582172703,0.18309859154929578,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:16:37.065000,0.6652719665271968,0.2716049382716049,0.682533112582782,False,0.8695652173913044,0.39275766016713093,0.19718309859154928,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:17:37.063000,0.6652719665271968,0.2716049382716049,0.6829470198675498,False,0.8647342995169083,0.18105849582172703,0.23943661971830987,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:18:37.054000,0.6694560669456068,0.2839506172839506,0.6829470198675498,False,0.8647342995169083,0.7214484679665738,0.15492957746478875,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:19:37.048000,0.6652719665271968,0.2716049382716049,0.683360927152318,False,0.8671497584541064,0.5877437325905293,0.22535211267605637,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:20:37.048000,0.6694560669456068,0.2716049382716049,0.6829470198675498,False,0.8719806763285025,0.42618384401114207,0.15492957746478875,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:21:37.060000,0.6652719665271968,0.2716049382716049,0.682533112582782,False,0.8792270531400965,0.7047353760445683,0.15492957746478875,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:22:37.057000,0.6652719665271968,0.2716049382716049,0.683360927152318,False,0.8816425120772948,0.5431754874651811,0.08450704225352113,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:23:37.062000,0.6652719665271968,0.25925925925925924,0.6829470198675498,False,0.8816425120772948,0.0,0.323943661971831,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:24:37.079000,0.6694560669456068,0.25925925925925924,0.682533112582782,False,0.8792270531400965,0.233983286908078,0.11267605633802819,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:25:37.055000,0.6736401673640168,0.25925925925925924,0.682533112582782,False,0.8719806763285025,0.08635097493036212,0.18309859154929578,11,Austrian Grand Prix,Q,2025-06-29
0 days 00:26:37.067000,0.677824267782427,0.25925925925925924,0.6829470198675498,False,0.8768115942028984,0.7047353760445683,0.14084507042253522,11,Austrian Grand Prix,Q,2025-06-29
